model,isl,osl,prefix,concurrency,request_rate,(p)bs,(p)global_bs,(p)workers,(d)bs,(d)global_bs,(d)workers,ttft,tpot,request_latency,seq/s,seq/s/gpu,tokens/s,tokens/s/gpu,tokens/s/user,(p)seq/s/worker,(d)seq/s/worker,num_total_gpus,(p)tp,(p)pp,(p)dp,(p)moe_tp,(p)moe_ep,(p)parallel,(p)gemm,(p)kvcache,(p)fmha,(p)moe,(p)comm,(p)memory,(p)backend,(p)version,(p)system,(d)tp,(d)pp,(d)dp,(d)moe_tp,(d)moe_ep,(d)parallel,(d)gemm,(d)kvcache,(d)fmha,(d)moe,(d)comm,(d)memory,(d)backend,(d)version,(d)system,power_w
deepseek-ai/DeepSeek-V3,4096,1024,0,30,2.459,1,1,1,10,10,3,293.35,10.974,11519.752,2.459,0.077,2518.18,78.693,91.124,6.136,0.891,32,8,1,1,2,4,tp8pp1dp1etp2ep4,fp8,bfloat16,bfloat16,fp8_block,half,92.099,sglang,0.5.10,b200_sxm,8,1,1,8,1,tp8pp1dp1etp8ep1,fp8,bfloat16,bfloat16,fp8_block,half,92.743,sglang,0.5.10,b200_sxm,0.0
deepseek-ai/DeepSeek-V3,4096,1024,0,24,2.001,1,1,1,8,8,3,293.35,10.783,11324.359,2.001,0.063,2049.024,64.032,92.74,6.136,0.725,32,8,1,1,2,4,tp8pp1dp1etp2ep4,fp8,bfloat16,bfloat16,fp8_block,half,92.099,sglang,0.5.10,b200_sxm,8,1,1,1,8,tp8pp1dp1etp1ep8,fp8,bfloat16,bfloat16,fp8_block,half,92.072,sglang,0.5.10,b200_sxm,0.0
deepseek-ai/DeepSeek-V3,4096,1024,0,21,1.835,1,1,1,3,3,7,359.611,10.284,10880.143,1.835,0.057,1879.45,58.733,97.237,5.005,0.285,32,4,1,1,2,2,tp4pp1dp1etp2ep2,fp8,bfloat16,bfloat16,fp8_block,half,174.918,sglang,0.5.10,b200_sxm,4,1,1,1,4,tp4pp1dp1etp1ep4,fp8,bfloat16,bfloat16,fp8_block,half,172.209,sglang,0.5.10,b200_sxm,0.0
deepseek-ai/DeepSeek-V3,4096,1024,0,39,2.961,1,1,1,13,13,3,293.35,11.841,12406.693,2.961,0.093,3032.556,94.767,84.454,6.136,1.073,32,8,1,1,2,4,tp8pp1dp1etp2ep4,fp8,bfloat16,bfloat16,fp8_block,half,92.099,sglang,0.5.10,b200_sxm,8,1,1,8,1,tp8pp1dp1etp8ep1,fp8,bfloat16,bfloat16,fp8_block,half,93.748,sglang,0.5.10,b200_sxm,0.0
deepseek-ai/DeepSeek-V3,4096,1024,0,30,2.28,1,1,1,10,10,3,293.35,11.835,12400.555,2.28,0.071,2334.474,72.952,84.497,6.136,0.826,32,8,1,1,2,4,tp8pp1dp1etp2ep4,fp8,bfloat16,bfloat16,fp8_block,half,92.099,sglang,0.5.10,b200_sxm,8,1,1,1,8,tp8pp1dp1etp1ep8,fp8,bfloat16,bfloat16,fp8_block,half,92.743,sglang,0.5.10,b200_sxm,0.0
deepseek-ai/DeepSeek-V3,4096,1024,0,28,2.209,1,1,1,4,4,7,359.611,11.403,12024.88,2.209,0.069,2261.934,70.685,87.699,5.005,0.343,32,4,1,1,2,2,tp4pp1dp1etp2ep2,fp8,bfloat16,bfloat16,fp8_block,half,174.918,sglang,0.5.10,b200_sxm,4,1,1,2,2,tp4pp1dp1etp2ep2,fp8,bfloat16,bfloat16,fp8_block,half,172.544,sglang,0.5.10,b200_sxm,0.0
deepseek-ai/DeepSeek-V3,4096,1024,0,28,2.17,1,1,1,4,4,7,359.611,11.615,12241.756,2.17,0.068,2222.367,69.449,86.097,5.005,0.337,32,4,1,1,2,2,tp4pp1dp1etp2ep2,fp8,bfloat16,bfloat16,fp8_block,half,174.918,sglang,0.5.10,b200_sxm,4,1,1,4,1,tp4pp1dp1etp4ep1,fp8,bfloat16,bfloat16,fp8_block,half,172.544,sglang,0.5.10,b200_sxm,0.0
deepseek-ai/DeepSeek-V3,4096,1024,0,28,2.119,1,1,1,4,4,7,359.611,11.875,12507.736,2.119,0.066,2169.61,67.8,84.212,5.005,0.329,32,4,1,1,2,2,tp4pp1dp1etp2ep2,fp8,bfloat16,bfloat16,fp8_block,half,174.918,sglang,0.5.10,b200_sxm,4,1,1,1,4,tp4pp1dp1etp1ep4,fp8,bfloat16,bfloat16,fp8_block,half,172.544,sglang,0.5.10,b200_sxm,0.0
deepseek-ai/DeepSeek-V3,4096,1024,0,48,3.398,1,1,1,16,16,3,293.35,12.707,13292.611,3.398,0.106,3479.101,108.722,78.694,6.136,1.231,32,8,1,1,2,4,tp8pp1dp1etp2ep4,fp8,bfloat16,bfloat16,fp8_block,half,92.099,sglang,0.5.10,b200_sxm,8,1,1,8,1,tp8pp1dp1etp8ep1,fp8,bfloat16,bfloat16,fp8_block,half,94.753,sglang,0.5.10,b200_sxm,0.0
deepseek-ai/DeepSeek-V3,4096,1024,0,39,2.73,1,1,1,13,13,3,293.35,12.85,13438.9,2.73,0.085,2795.151,87.348,77.822,6.136,0.989,32,8,1,1,2,4,tp8pp1dp1etp2ep4,fp8,bfloat16,bfloat16,fp8_block,half,92.099,sglang,0.5.10,b200_sxm,8,1,1,1,8,tp8pp1dp1etp1ep8,fp8,bfloat16,bfloat16,fp8_block,half,93.748,sglang,0.5.10,b200_sxm,0.0
deepseek-ai/DeepSeek-V3,4096,1024,0,35,2.563,1,1,1,5,5,7,359.611,12.277,12918.982,2.563,0.08,2624.635,82.02,81.451,5.005,0.398,32,4,1,1,2,2,tp4pp1dp1etp2ep2,fp8,bfloat16,bfloat16,fp8_block,half,174.918,sglang,0.5.10,b200_sxm,4,1,1,2,2,tp4pp1dp1etp2ep2,fp8,bfloat16,bfloat16,fp8_block,half,172.879,sglang,0.5.10,b200_sxm,0.0
deepseek-ai/DeepSeek-V3,4096,1024,0,36,2.506,1,1,1,12,12,3,293.35,12.925,13515.625,2.506,0.078,2566.226,80.195,77.369,6.136,0.908,32,8,1,1,2,4,tp8pp1dp1etp2ep4,fp8,bfloat16,bfloat16,fp8_block,half,92.099,sglang,0.5.10,b200_sxm,8,1,1,2,4,tp8pp1dp1etp2ep4,fp8,bfloat16,bfloat16,fp8_block,half,93.413,sglang,0.5.10,b200_sxm,0.0
deepseek-ai/DeepSeek-V3,4096,1024,0,35,2.492,1,1,1,5,5,7,359.611,12.622,13271.917,2.492,0.078,2552.095,79.753,79.227,5.005,0.387,32,4,1,1,2,2,tp4pp1dp1etp2ep2,fp8,bfloat16,bfloat16,fp8_block,half,174.918,sglang,0.5.10,b200_sxm,4,1,1,1,4,tp4pp1dp1etp1ep4,fp8,bfloat16,bfloat16,fp8_block,half,172.879,sglang,0.5.10,b200_sxm,0.0
deepseek-ai/DeepSeek-V3,4096,1024,0,54,3.616,1,1,1,18,18,3,293.35,13.43,14032.24,3.616,0.113,3702.374,115.699,74.462,6.136,1.31,32,8,1,1,2,4,tp8pp1dp1etp2ep4,fp8,bfloat16,bfloat16,fp8_block,half,92.099,sglang,0.5.10,b200_sxm,8,1,1,8,1,tp8pp1dp1etp8ep1,fp8,bfloat16,bfloat16,fp8_block,half,95.423,sglang,0.5.10,b200_sxm,0.0
deepseek-ai/DeepSeek-V3,4096,1024,0,48,3.254,1,8,1,2,16,3,1136.027,13.27,14711.237,3.254,0.102,3332.137,104.129,75.357,12.676,1.179,32,1,1,8,8,1,tp1pp1dp8etp8ep1,fp8,bfloat16,bfloat16,fp8_block,half,137.045,sglang,0.5.10,b200_sxm,1,1,8,8,1,tp1pp1dp8etp8ep1,fp8,bfloat16,bfloat16,fp8_block,half,101.927,sglang,0.5.10,b200_sxm,0.0
deepseek-ai/DeepSeek-V3,4096,1024,0,48,3.113,1,1,1,16,16,3,293.35,13.865,14477.245,3.113,0.097,3187.999,99.625,72.124,6.136,1.128,32,8,1,1,2,4,tp8pp1dp1etp2ep4,fp8,bfloat16,bfloat16,fp8_block,half,92.099,sglang,0.5.10,b200_sxm,8,1,1,1,8,tp8pp1dp1etp1ep8,fp8,bfloat16,bfloat16,fp8_block,half,94.753,sglang,0.5.10,b200_sxm,0.0
deepseek-ai/DeepSeek-V3,4096,1024,0,45,2.926,1,1,1,15,15,3,293.35,13.835,14446.555,2.926,0.091,2995.814,93.619,72.283,6.136,1.06,32,8,1,1,2,4,tp8pp1dp1etp2ep4,fp8,bfloat16,bfloat16,fp8_block,half,92.099,sglang,0.5.10,b200_sxm,8,1,1,2,4,tp8pp1dp1etp2ep4,fp8,bfloat16,bfloat16,fp8_block,half,94.418,sglang,0.5.10,b200_sxm,0.0
deepseek-ai/DeepSeek-V3,4096,1024,0,45,2.909,1,1,1,15,15,3,293.35,13.909,14522.257,2.909,0.091,2978.857,93.089,71.897,6.136,1.054,32,8,1,1,2,4,tp8pp1dp1etp2ep4,fp8,bfloat16,bfloat16,fp8_block,half,92.099,sglang,0.5.10,b200_sxm,8,1,1,4,2,tp8pp1dp1etp4ep2,fp8,bfloat16,bfloat16,fp8_block,half,94.418,sglang,0.5.10,b200_sxm,0.0
deepseek-ai/DeepSeek-V3,4096,1024,0,66,3.988,1,1,1,22,22,3,293.35,14.884,15519.682,3.988,0.125,4083.917,127.622,67.188,6.136,1.445,32,8,1,1,2,4,tp8pp1dp1etp2ep4,fp8,bfloat16,bfloat16,fp8_block,half,92.099,sglang,0.5.10,b200_sxm,8,1,1,8,1,tp8pp1dp1etp8ep1,fp8,bfloat16,bfloat16,fp8_block,half,96.764,sglang,0.5.10,b200_sxm,0.0
deepseek-ai/DeepSeek-V3,4096,1024,0,56,3.381,1,1,1,8,8,7,359.611,14.883,15584.92,3.381,0.106,3462.144,108.192,67.193,5.005,0.525,32,4,1,1,2,2,tp4pp1dp1etp2ep2,fp8,bfloat16,bfloat16,fp8_block,half,174.918,sglang,0.5.10,b200_sxm,4,1,1,1,4,tp4pp1dp1etp1ep4,fp8,bfloat16,bfloat16,fp8_block,half,173.885,sglang,0.5.10,b200_sxm,0.0
