model,isl,osl,prefix,concurrency,request_rate,(p)bs,(p)global_bs,(p)workers,(d)bs,(d)global_bs,(d)workers,ttft,tpot,request_latency,seq/s,seq/s/gpu,tokens/s,tokens/s/gpu,tokens/s/user,(p)seq/s/worker,(d)seq/s/worker,num_total_gpus,(p)tp,(p)pp,(p)dp,(p)moe_tp,(p)moe_ep,(p)parallel,(p)gemm,(p)kvcache,(p)fmha,(p)moe,(p)comm,(p)memory,(p)backend,(p)version,(p)system,(d)tp,(d)pp,(d)dp,(d)moe_tp,(d)moe_ep,(d)parallel,(d)gemm,(d)kvcache,(d)fmha,(d)moe,(d)comm,(d)memory,(d)backend,(d)version,(d)system,power_w
Qwen/Qwen3-32B,4096,1024,0,264,9.563,1,1,1,264,264,1,142.074,24.825,25538.049,9.563,1.195,9792.922,1224.115,40.281,12.669,10.395,8,4,1,1,1,1,tp4pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,20.556,sglang,0.5.10,b300_sxm,4,1,1,1,1,tp4pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,102.44,sglang,0.5.10,b300_sxm,0.0
Qwen/Qwen3-32B,4096,1024,0,512,16.96,1,1,1,512,512,1,95.517,24.146,24796.875,16.96,1.06,17367.552,1085.472,41.414,18.845,20.727,16,8,1,1,1,1,tp8pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,12.803,sglang,0.5.10,b300_sxm,8,1,1,1,1,tp8pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,92.312,sglang,0.5.10,b300_sxm,0.0
Qwen/Qwen3-32B,4096,1024,0,828,31.169,1,1,9,36,36,23,421.42,23.89,24860.89,31.169,0.974,31916.728,997.398,41.858,4.271,1.473,32,1,1,1,1,1,tp1pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,67.229,sglang,0.5.10,b300_sxm,1,1,1,1,1,tp1pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,110.324,sglang,0.5.10,b300_sxm,0.0
Qwen/Qwen3-32B,4096,1024,0,1064,31.981,1,1,5,152,152,7,235.19,29.919,30842.327,31.981,1.333,32748.585,1364.524,33.424,7.653,4.966,24,2,1,1,1,1,tp2pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,36.157,sglang,0.5.10,b300_sxm,2,1,1,1,1,tp2pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,130.147,sglang,0.5.10,b300_sxm,0.0
Qwen/Qwen3-32B,4096,1024,0,984,29.849,1,1,3,328,328,3,142.074,29.646,30469.932,29.849,1.244,30565.786,1273.574,33.731,12.669,10.815,24,4,1,1,1,1,tp4pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,20.556,sglang,0.5.10,b300_sxm,4,1,1,1,1,tp4pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,122.44,sglang,0.5.10,b300_sxm,0.0
Qwen/Qwen3-32B,4096,1024,0,616,18.722,1,1,5,56,56,11,421.42,29.595,30697.105,18.722,1.17,19171.328,1198.208,33.789,4.271,1.85,16,1,1,1,1,1,tp1pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,67.229,sglang,0.5.10,b300_sxm,1,1,1,1,1,tp1pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,135.324,sglang,0.5.10,b300_sxm,0.0
Qwen/Qwen3-32B,4096,1024,0,1288,33.507,1,1,5,184,184,7,235.19,34.568,35598.254,33.507,1.396,34311.496,1429.646,28.928,7.653,5.203,24,2,1,1,1,1,tp2pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,36.157,sglang,0.5.10,b300_sxm,2,1,1,1,1,tp2pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,150.147,sglang,0.5.10,b300_sxm,0.0
Qwen/Qwen3-32B,4096,1024,0,392,10.228,1,1,1,392,392,1,142.074,34.467,35401.815,10.228,1.278,10473.103,1309.138,29.013,12.669,11.117,8,4,1,1,1,1,tp4pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,20.556,sglang,0.5.10,b300_sxm,4,1,1,1,1,tp4pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,142.44,sglang,0.5.10,b300_sxm,0.0
Qwen/Qwen3-32B,4096,1024,0,1152,30.323,1,1,8,72,72,16,421.42,34.159,35366.077,30.323,1.263,31050.957,1293.79,29.275,4.271,2.06,24,1,1,1,1,1,tp1pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,67.229,sglang,0.5.10,b300_sxm,1,1,1,1,1,tp1pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,155.324,sglang,0.5.10,b300_sxm,0.0
Qwen/Qwen3-32B,4096,1024,0,1512,34.439,1,1,5,216,216,7,235.19,39.218,40355.204,34.439,1.435,35265.024,1469.376,25.498,7.653,5.384,24,2,1,1,1,1,tp2pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,36.157,sglang,0.5.10,b300_sxm,2,1,1,1,1,tp2pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,170.147,sglang,0.5.10,b300_sxm,0.0
Qwen/Qwen3-32B,4096,1024,0,1932,42.283,1,1,11,92,92,21,421.42,39.864,41202.292,42.283,1.321,43297.69,1353.053,25.085,4.271,2.256,32,1,1,1,1,1,tp1pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,67.229,sglang,0.5.10,b300_sxm,1,1,1,1,1,tp1pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,180.324,sglang,0.5.10,b300_sxm,0.0
Qwen/Qwen3-32B,4096,1024,0,464,10.46,1,1,1,464,464,1,142.074,39.891,40950.567,10.46,1.308,10711.45,1338.931,25.068,12.669,11.37,8,4,1,1,1,1,tp4pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,20.556,sglang,0.5.10,b300_sxm,4,1,1,1,1,tp4pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,164.94,sglang,0.5.10,b300_sxm,0.0
Qwen/Qwen3-32B,4096,1024,0,1736,34.439,1,1,5,248,248,7,235.19,43.868,45112.154,34.439,1.435,35265.024,1469.376,22.796,7.653,5.526,24,2,1,1,1,1,tp2pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,36.157,sglang,0.5.10,b300_sxm,2,1,1,1,1,tp2pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,190.147,sglang,0.5.10,b300_sxm,0.0
Qwen/Qwen3-32B,4096,1024,0,1620,32.789,1,1,9,108,108,15,421.42,44.428,45871.264,32.789,1.366,33575.731,1398.989,22.508,4.271,2.376,24,1,1,1,1,1,tp1pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,67.229,sglang,0.5.10,b300_sxm,1,1,1,1,1,tp1pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,200.324,sglang,0.5.10,b300_sxm,0.0
Qwen/Qwen3-32B,4096,1024,0,1536,31.751,1,1,3,512,512,3,142.074,43.507,44649.735,31.751,1.323,32513.065,1354.711,22.985,12.669,11.504,24,4,1,1,1,1,tp4pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,20.556,sglang,0.5.10,b300_sxm,4,1,1,1,1,tp4pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,179.94,sglang,0.5.10,b300_sxm,0.0
Qwen/Qwen3-32B,4096,1024,0,2592,46.923,1,1,7,288,288,9,235.19,49.68,51057.83,46.923,1.466,48048.906,1501.528,20.129,7.653,5.667,32,2,1,1,1,1,tp2pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,36.157,sglang,0.5.10,b300_sxm,2,1,1,1,1,tp2pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,215.147,sglang,0.5.10,b300_sxm,0.0
Qwen/Qwen3-32B,4096,1024,0,620,11.38,1,1,3,124,124,5,421.42,48.992,50540.236,11.38,1.423,11653.53,1456.691,20.411,4.271,2.474,8,1,1,1,1,1,tp1pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,67.229,sglang,0.5.10,b300_sxm,1,1,1,1,1,tp1pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,220.324,sglang,0.5.10,b300_sxm,0.0
Qwen/Qwen3-32B,4096,1024,0,2880,47.676,1,1,7,320,320,9,235.19,54.33,55814.78,47.676,1.49,48820.47,1525.64,18.406,7.653,5.758,32,2,1,1,1,1,tp2pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,36.157,sglang,0.5.10,b300_sxm,2,1,1,1,1,tp2pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,235.147,sglang,0.5.10,b300_sxm,0.0
Qwen/Qwen3-32B,4096,1024,0,2160,34.595,1,1,9,144,144,15,421.42,54.697,56376.451,34.595,1.441,35425.382,1476.058,18.282,4.271,2.573,24,1,1,1,1,1,tp1pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,67.229,sglang,0.5.10,b300_sxm,1,1,1,1,1,tp1pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,245.324,sglang,0.5.10,b300_sxm,0.0
Qwen/Qwen3-32B,4096,1024,0,3168,48.214,1,1,7,352,352,9,235.19,58.979,60570.707,48.214,1.507,49371.034,1542.845,16.955,7.653,5.834,32,2,1,1,1,1,tp2pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,36.157,sglang,0.5.10,b300_sxm,2,1,1,1,1,tp2pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,255.147,sglang,0.5.10,b300_sxm,0.0
Qwen/Qwen3-32B,4096,1024,0,3040,46.13,1,1,13,160,160,19,421.42,59.261,61045.423,46.13,1.442,47236.833,1476.151,16.874,4.271,2.639,32,1,1,1,1,1,tp1pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,67.229,sglang,0.5.10,b300_sxm,1,1,1,1,1,tp1pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,265.324,sglang,0.5.10,b300_sxm,0.0
Qwen/Qwen3-32B,4096,1024,0,3312,48.214,1,1,7,368,368,9,235.19,61.304,62949.182,48.214,1.507,49371.034,1542.845,16.312,7.653,5.868,32,2,1,1,1,1,tp2pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,36.157,sglang,0.5.10,b300_sxm,2,1,1,1,1,tp2pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,265.147,sglang,0.5.10,b300_sxm,0.0
