framework,version,device,op_name,kernel_source,mla_dtype,kv_cache_dtype,num_heads,batch_size,isl,tp_size,step,latency,ops,mem_bytes,intensity_op,intensity_hw,rel_ratio,sol_math,sol_mem,mfu,mbu
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,float16,4,1,1,32,63,0.0112479999661445,557056,81280,6.853543307086614,312.5,0.021931338582677165,2.228224e-07,1.016e-05,1.9809957385373046e-05,0.0009032716954641461
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,float16,4,1,1,32,63,0.0132959994177023,557056,81280,6.853543307086614,312.5,0.021931338582677165,2.228224e-07,1.016e-05,1.6758604825398394e-05,0.0007641396243198515
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,fp8,2,1,1,64,63,0.0113813330729802,278528,40640,6.853543307086614,625.0,0.010965669291338583,5.57056e-08,5.08e-06,4.894470589938855e-06,0.0004463449024315218
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,fp8,2,1,1,64,63,0.0115733332931995,278528,40640,6.853543307086614,625.0,0.010965669291338583,5.57056e-08,5.08e-06,4.813271906092314e-06,0.00043894009368804855
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,float16,2,1,1,64,63,0.0109333333869775,278528,76928,3.6206322795341097,312.5,0.01158602329450915,1.114112e-07,9.615999999999999e-06,1.0190048730490548e-05,0.0008795121908066433
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,float16,2,1,1,64,63,0.0121386672059694,278528,76928,3.6206322795341097,312.5,0.01158602329450915,1.114112e-07,9.615999999999999e-06,9.178206973596872e-06,0.0007921792266675837
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,fp8,1,1,1,128,63,0.0118293327589829,139264,38464,3.6206322795341097,625.0,0.005793011647254575,2.78528e-08,4.8079999999999995e-06,2.354553766259494e-06,0.0004064472695088338
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,fp8,1,1,1,128,63,0.0110399996240933,139264,38464,3.6206322795341097,625.0,0.005793011647254575,2.78528e-08,4.8079999999999995e-06,2.522898636628125e-06,0.00043550726120562475
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,float16,1,1,1,128,63,0.0118080005049705,139264,74752,1.8630136986301369,312.5,0.005961643835616438,5.57056e-08,9.344e-06,4.717614974402406e-06,0.0007913278794379036
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,float16,1,1,1,128,63,0.0109173332651456,139264,74752,1.8630136986301369,312.5,0.005961643835616438,5.57056e-08,9.344e-06,5.102491482773021e-06,0.000855886668755585
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,fp8,128,1,1,1,127,0.0117973337570826,35651584,351680,101.37506824385805,625.0,0.1622001091901729,7.1303168e-06,4.396e-05,0.0006044007016177932,0.003726265688940804
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,fp8,128,1,1,1,127,0.0111200002332528,35651584,351680,101.37506824385805,625.0,0.1622001091901729,7.1303168e-06,4.396e-05,0.0006412155261182269,0.0039532373271489495
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,float16,128,1,1,1,127,0.0112853335837523,35651584,424832,83.91925278698403,312.5,0.2685416089183489,1.42606336e-05,5.3104e-05,0.0012636430721490852,0.004705576455130648
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,float16,128,1,1,1,127,0.0115466664234797,35651584,424832,83.91925278698403,312.5,0.2685416089183489,1.42606336e-05,5.3104e-05,0.0012350433516466323,0.004599076309333322
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,fp8,64,1,1,2,127,0.0118613330026467,17825792,212416,83.91925278698403,625.0,0.13427080445917444,3.5651584e-06,2.6552e-05,0.00030056979255236167,0.0022385342350708195
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,fp8,64,1,1,2,127,0.0114293334384759,17825792,212416,83.91925278698403,625.0,0.13427080445917444,3.5651584e-06,2.6552e-05,0.0003119305617594628,0.002323145102286972
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,float16,64,1,1,2,127,0.0109333333869775,17825792,285568,62.422232182877636,312.5,0.19975114298520844,7.1303168e-06,3.5696e-05,0.0006521631187513951,0.003264878032761433
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,float16,64,1,1,2,127,0.0124746672809124,17825792,285568,62.422232182877636,312.5,0.19975114298520844,7.1303168e-06,3.5696e-05,0.0005715837255964463,0.00286147912374535
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,fp8,32,1,1,4,127,0.0128639998535315,8912896,142784,62.422232182877636,625.0,0.09987557149260422,1.7825792e-06,1.7848e-05,0.00013857114585636723,0.0013874378267425323
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,fp8,32,1,1,4,127,0.0111946662267049,8912896,142784,62.422232182877636,625.0,0.09987557149260422,1.7825792e-06,1.7848e-05,0.0001592346894405528,0.0015943306962938795
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,float16,32,1,1,4,127,0.0131040004392464,8912896,215936,41.2756372258447,312.5,0.13208203912270303,3.5651584e-06,2.6992000000000002e-05,0.00027206641334674963,0.0020598289907835417
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,float16,32,1,1,4,127,0.011413333316644,8912896,215936,41.2756372258447,312.5,0.13208203912270303,3.5651584e-06,2.6992000000000002e-05,0.0003123678509240547,0.0023649532744862293
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,fp8,16,1,1,8,127,0.0124106667935848,4456448,107968,41.2756372258447,625.0,0.06604101956135151,8.912896e-07,1.3496000000000001e-05,7.181641525181521e-05,0.001087451643369897
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,fp8,16,1,1,8,127,0.0130293332040309,4456448,107968,41.2756372258447,625.0,0.06604101956135151,8.912896e-07,1.3496000000000001e-05,6.840638627034733e-05,0.0010358166291905657
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,float16,16,1,1,8,127,0.0123679998020331,4456448,181120,24.60494699646643,312.5,0.07873583038869258,1.7825792e-06,2.264e-05,0.00014412833348420435,0.0018305304303350932
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,float16,16,1,1,8,127,0.0118453328808148,4456448,181120,24.60494699646643,312.5,0.07873583038869258,1.7825792e-06,2.264e-05,0.00015048789408756425,0.0019113012886846513
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,fp8,8,1,1,16,127,0.0132266667981942,2228224,90560,24.60494699646643,625.0,0.03936791519434629,4.456448e-07,1.132e-05,3.3692902890760253e-05,0.0008558467656829072
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,fp8,8,1,1,16,127,0.0111253336071968,2228224,90560,24.60494699646643,625.0,0.03936791519434629,4.456448e-07,1.132e-05,4.005675836198921e-05,0.0010174975780211457
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,float16,8,1,1,16,127,0.0108053336540857,2228224,163712,13.610633307271305,312.5,0.04355402658326818,8.912896e-07,2.0464e-05,8.24860784991111e-05,0.0018938795094274737
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,float16,8,1,1,16,127,0.0112479999661445,2228224,163712,13.610633307271305,312.5,0.04355402658326818,8.912896e-07,2.0464e-05,7.923982954149218e-05,0.0018193456669269967
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,fp8,4,1,1,32,127,0.011968000481526,1114112,81856,13.610633307271305,625.0,0.02177701329163409,2.228224e-07,1.0232e-05,1.8618181069089383e-05,0.0008549464896658619
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,fp8,4,1,1,32,127,0.0111946662267049,1114112,81856,13.610633307271305,625.0,0.02177701329163409,2.228224e-07,1.0232e-05,1.99043361800691e-05,0.0009140067057641738
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,float16,4,1,1,32,127,0.0110346662501494,1114112,155008,7.187448389760529,312.5,0.022999834847233693,4.456448e-07,1.9376000000000002e-05,4.0385888426300735e-05,0.001755920800933845
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,float16,4,1,1,32,127,0.0115199995537598,1114112,155008,7.187448389760529,312.5,0.022999834847233693,4.456448e-07,1.9376000000000002e-05,3.8684445942930116e-05,0.0016819445095964632
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,fp8,2,1,1,64,127,0.011413333316644,557056,77504,7.187448389760529,625.0,0.011499917423616847,1.114112e-07,9.688000000000001e-06,9.76149534137671e-06,0.0008488317769421528
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,fp8,2,1,1,64,127,0.0109706670045852,557056,77504,7.187448389760529,625.0,0.011499917423616847,1.114112e-07,9.688000000000001e-06,1.0155371588020636e-05,0.0008830821312825276
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,float16,2,1,1,64,127,0.0117119997739791,557056,150656,3.697536108751062,312.5,0.011832115548003399,2.228224e-07,1.8832e-05,1.9025136979173377e-05,0.0016079235282978417
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,float16,2,1,1,64,127,0.0117653335134188,557056,150656,3.697536108751062,312.5,0.011832115548003399,2.228224e-07,1.8832e-05,1.8938893635770103e-05,0.001600634608319552
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,fp8,1,1,1,128,127,0.0109440001348654,278528,75328,3.697536108751062,625.0,0.005916057774001699,5.57056e-08,9.416e-06,5.090058416806217e-06,0.0008603801063564046
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,fp8,1,1,1,128,127,0.0112213330964247,278528,75328,3.697536108751062,625.0,0.005916057774001699,5.57056e-08,9.416e-06,4.964258659940209e-06,0.0008391159872974532
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,float16,1,1,1,128,127,0.013013333082199,278528,148480,1.8758620689655172,312.5,0.0060027586206896555,1.114112e-07,1.856e-05,8.56131164062802e-06,0.0014262295357204305
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,float16,1,1,1,128,127,0.0118186672528584,278528,148480,1.8758620689655172,312.5,0.0060027586206896555,1.114112e-07,1.856e-05,9.426714333890285e-06,0.0015703970340235423
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,fp8,128,1,1,1,255,0.0116266670326391,71303168,425408,167.61125319693096,625.0,0.26817800511508955,1.42606336e-05,5.3176e-05,0.0012265452824929677,0.004573623709247116
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,fp8,128,1,1,1,255,0.0112693334619204,71303168,425408,167.61125319693096,625.0,0.26817800511508955,1.42606336e-05,5.3176e-05,0.0012654371838571768,0.004718646420365869
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,float16,128,1,1,1,255,0.0130613334476947,71303168,572288,124.59315589353612,312.5,0.39869809885931556,2.85212672e-05,7.1536e-05,0.002183641303869625,0.005476929310967554
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,float16,128,1,1,1,255,0.0107946669061978,71303168,572288,124.59315589353612,312.5,0.39869809885931556,2.85212672e-05,7.1536e-05,0.0026421627872208267,0.006626976137533927
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,fp8,64,1,1,2,255,0.0129226669669151,35651584,286144,124.59315589353612,625.0,0.19934904942965778,7.1303168e-06,3.5768e-05,0.0005517682083934529,0.0027678497086997622
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,fp8,64,1,1,2,255,0.0114346668124198,35651584,286144,124.59315589353612,625.0,0.19934904942965778,7.1303168e-06,3.5768e-05,0.0006235701413053316,0.003128031676546139
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,float16,64,1,1,2,255,0.0133279996613661,35651584,433024,82.33165829145729,312.5,0.2634613065326633,1.42606336e-05,5.4128e-05,0.0010699755373897051,0.004061224592982317
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,float16,64,1,1,2,255,0.0130293332040309,35651584,433024,82.33165829145729,312.5,0.2634613065326633,1.42606336e-05,5.4128e-05,0.0010945021803255572,0.004154318502135962
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,fp8,32,1,1,4,255,0.0111093334853649,17825792,216512,82.33165829145729,625.0,0.13173065326633165,3.5651584e-06,2.7064e-05,0.00032091559810465967,0.0024361497506266505
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,fp8,32,1,1,4,255,0.0108853330214818,17825792,216512,82.33165829145729,625.0,0.13173065326633165,3.5651584e-06,2.7064e-05,0.00032751946063242095,0.0024862813059178075
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,float16,32,1,1,4,255,0.0116053335368633,17825792,363392,49.053892215568865,312.5,0.15697245508982036,7.1303168e-06,4.5424e-05,0.0006143999892248844,0.003914062431356647
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,float16,32,1,1,4,255,0.0108959997693697,17825792,363392,49.053892215568865,312.5,0.15697245508982036,7.1303168e-06,4.5424e-05,0.0006543976643652652,0.004168869398078891
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,fp8,16,1,1,8,255,0.0112853335837523,8912896,181696,49.053892215568865,625.0,0.07848622754491018,1.7825792e-06,2.2712e-05,0.00015795538401863564,0.002012523584832165
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,fp8,16,1,1,8,255,0.0128960000971953,8912896,181696,49.053892215568865,625.0,0.07848622754491018,1.7825792e-06,2.2712e-05,0.00013822729424356055,0.00176116623982808
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,float16,16,1,1,8,255,0.0135039997597535,8912896,328576,27.125827814569536,312.5,0.08680264900662252,3.5651584e-06,4.1071999999999996e-05,0.0002640075876352858,0.0030414692484228623
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,float16,16,1,1,8,255,0.0129866662124792,8912896,328576,27.125827814569536,312.5,0.08680264900662252,3.5651584e-06,4.1071999999999996e-05,0.00027452452705484595,0.0031626284473634135
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,fp8,8,1,1,16,255,0.0123359995583693,4456448,164288,27.125827814569536,625.0,0.04340132450331126,8.912896e-07,2.0535999999999998e-05,7.225110505093273e-05,0.001664721200972113
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,fp8,8,1,1,16,255,0.010997333874305,4456448,164288,27.125827814569536,625.0,0.04340132450331126,8.912896e-07,2.0535999999999998e-05,8.104597079501935e-05,0.0018673616928173706
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,float16,8,1,1,16,255,0.0115093328058719,4456448,311168,14.321678321678322,312.5,0.045829370629370626,1.7825792e-06,3.8896e-05,0.00015488119338164877,0.003379518227169155
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,float16,8,1,1,16,255,0.0109066665172576,4456448,311168,14.321678321678322,312.5,0.045829370629370626,1.7825792e-06,3.8896e-05,0.00016343941544187015,0.003566259217557897
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,fp8,4,1,1,32,255,0.0110559997459252,2228224,155584,14.321678321678322,625.0,0.022914685314685313,4.456448e-07,1.9448e-05,4.030796040532172e-05,0.0017590449029422017
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,fp8,4,1,1,32,255,0.0113866664469242,2228224,155584,14.321678321678322,625.0,0.022914685314685313,4.456448e-07,1.9448e-05,3.913742464287069e-05,0.0017079625622346524
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,float16,4,1,1,32,255,0.0112426665922005,2228224,302464,7.366906474820144,312.5,0.02357410071942446,8.912896e-07,3.7807999999999994e-05,7.927741987993527e-05,0.0033629032480807495
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,float16,4,1,1,32,255,0.0124053334196408,2228224,302464,7.366906474820144,312.5,0.02357410071942446,8.912896e-07,3.7807999999999994e-05,7.184729098767e-05,0.0030477213889423
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,fp8,2,1,1,64,255,0.0113919998208681,1114112,151232,7.366906474820144,625.0,0.01178705035971223,2.228224e-07,1.8903999999999997e-05,1.9559550869359155e-05,0.0016594101384527114
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,fp8,2,1,1,64,255,0.0111466671029726,1114112,151232,7.366906474820144,625.0,0.01178705035971223,2.228224e-07,1.8903999999999997e-05,1.9990047064433958e-05,0.0016959329479713865
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,float16,2,1,1,64,255,0.0129919995864232,1114112,298112,3.7372262773722627,312.5,0.011959124087591241,4.456448e-07,3.7264e-05,3.4301478924437796e-05,0.002868226692290026
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,float16,2,1,1,64,255,0.0110133327543735,1114112,298112,3.7372262773722627,312.5,0.011959124087591241,4.456448e-07,3.7264e-05,4.046411834991821e-05,0.003383535286827878
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,fp8,1,1,1,128,255,0.0112159997224807,557056,149056,3.7372262773722627,625.0,0.005979562043795621,1.114112e-07,1.8632e-05,9.933238476878156e-06,0.0016611983292630706
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,fp8,1,1,1,128,255,0.0111306669811407,557056,149056,3.7372262773722627,625.0,0.005979562043795621,1.114112e-07,1.8632e-05,1.0009391188216313e-05,0.001673933829084027
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,float16,1,1,1,128,255,0.0115573331713676,557056,295936,1.8823529411764706,312.5,0.006023529411764706,2.228224e-07,3.6992e-05,1.9279741848407146e-05,0.003200738392801968
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,float16,1,1,1,128,255,0.0124586671590805,557056,295936,1.8823529411764706,312.5,0.006023529411764706,2.228224e-07,3.6992e-05,1.788493079996891e-05,0.0029691779648385887
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,fp8,128,1,1,1,511,0.0132213334242502,142606336,572864,248.93576136744497,625.0,0.39829721818791197,2.85212672e-05,7.1608e-05,0.002157215636638215,0.00541609516243336
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,fp8,128,1,1,1,511,0.0150293335318565,142606336,572864,248.93576136744497,625.0,0.39829721818791197,2.85212672e-05,7.1608e-05,0.0018977067173035788,0.0047645492628277985
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,float16,128,1,1,1,511,0.015194666882356,142606336,867200,164.44457564575646,312.5,0.5262226420664207,5.70425344e-05,0.0001084,0.003754115496025623,0.007134082032813352
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,float16,128,1,1,1,511,0.0148906670510768,142606336,867200,164.44457564575646,312.5,0.5262226420664207,5.70425344e-05,0.0001084,0.003830757494230256,0.007279727605766405
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,fp8,64,1,1,2,511,0.0153333333631356,71303168,433600,164.44457564575646,625.0,0.26311132103321033,1.42606336e-05,5.42e-05,0.0009300413199314778,0.0035347826018253567
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,fp8,64,1,1,2,511,0.0133226662874221,71303168,433600,164.44457564575646,625.0,0.26311132103321033,1.42606336e-05,5.42e-05,0.0010704038735446998,0.004068254719490355
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,float16,64,1,1,2,511,0.0151306663950284,71303168,727936,97.95252329875154,312.5,0.31344807455600493,2.85212672e-05,9.0992e-05,0.0018849974254518925,0.006013747023719851
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,float16,64,1,1,2,511,0.0133760000268618,71303168,727936,97.95252329875154,312.5,0.31344807455600493,2.85212672e-05,9.0992e-05,0.0021322717660528815,0.006802631565286264
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,fp8,32,1,1,4,511,0.0154133327305316,35651584,363968,97.95252329875154,625.0,0.15672403727800246,7.1303168e-06,4.5496e-05,0.00046260707691568,0.002951730219245767
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,fp8,32,1,1,4,511,0.0150080000360806,35651584,363968,97.95252329875154,625.0,0.15672403727800246,7.1303168e-06,4.5496e-05,0.00047510106495589474,0.00303144988610231
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,float16,32,1,1,4,511,0.0151466665168603,35651584,658304,54.156717868948085,312.5,0.17330149718063387,1.42606336e-05,8.2288e-05,0.0009415031079033776,0.005432746532605195
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,float16,32,1,1,4,511,0.0134933330118656,35651584,658304,54.156717868948085,312.5,0.17330149718063387,1.42606336e-05,8.2288e-05,0.0010568651635188772,0.0060984191176219095
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,fp8,16,1,1,8,511,0.0136906666060288,17825792,329152,54.156717868948085,625.0,0.08665074859031693,3.5651584e-06,4.1144e-05,0.00026040794817325057,0.0030052590705760005
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,fp8,16,1,1,8,511,0.0143573333819707,17825792,329152,54.156717868948085,625.0,0.08665074859031693,3.5651584e-06,4.1144e-05,0.0002483161952954974,0.0028657132146605166
