framework,version,device,op_name,kernel_source,mla_dtype,kv_cache_dtype,num_heads,batch_size,isl,tp_size,step,latency,ops,mem_bytes,intensity_op,intensity_hw,rel_ratio,sol_math,sol_mem,mfu,mbu
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,float16,1,8,3072,128,0,0.070592001080513,24159191040,31457280,768.0,312.5,2.4576,0.009663676416,0.00393216,0.13689477940961314,0.05570262834050013
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,fp8,1,8,4096,128,0,0.0891200006008148,42949672960,31457280,1365.3333333333333,312.5,4.369066666666666,0.017179869184,0.00393216,0.19277231898765188,0.044122082287823154
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,fp8,1,8,4096,128,0,0.0935040016969045,42949672960,31457280,1365.3333333333333,312.5,4.369066666666666,0.017179869184,0.00393216,0.18373405279154753,0.042053387327166944
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,float16,1,8,4096,128,0,0.0931413372357686,42949672960,41943040,1024.0,312.5,3.2768,0.017179869184,0.00524288,0.18444945814458955,0.05628950749041429
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,float16,1,8,4096,128,0,0.1156693299611409,42949672960,41943040,1024.0,312.5,3.2768,0.017179869184,0.00524288,0.1485257084982819,0.04532644912667295
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,fp8,1,8,6144,128,0,0.1477439999580383,96636764160,47185920,2048.0,312.5,6.5536,0.038654705664,0.00589824,0.2616329981249903,0.039922027301786844
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,float16,1,8,6144,128,0,0.1505280037720998,96636764160,62914560,1536.0,312.5,4.9152,0.038654705664,0.00786432,0.25679411601394403,0.05224489664997233
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,float16,1,8,6144,128,0,0.1551146705945333,96636764160,62914560,1536.0,312.5,4.9152,0.038654705664,0.00786432,0.24920083648981625,0.05070003997595545
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,fp8,1,8,8192,128,0,0.2122346758842468,171798691840,62914560,2730.6666666666665,312.5,8.738133333333332,0.068719476736,0.00786432,0.3237900519775559,0.03705483077746077
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,float16,1,8,8192,128,0,0.2254559993743896,171798691840,83886080,2048.0,312.5,6.5536,0.068719476736,0.01048576,0.3048021650640808,0.04650911942506116
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,fp8,1,4,1,128,0,0.0180373328427473,1280,3840,0.3333333333333333,312.5,0.0010666666666666665,5.12e-10,4.8e-07,2.8385571440284866e-08,2.661147322526706e-05
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,fp8,1,4,1,128,0,0.0234293341636657,1280,3840,0.3333333333333333,312.5,0.0010666666666666665,5.12e-10,4.8e-07,2.185294709714848e-08,2.0487137903576696e-05
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,float16,1,4,1,128,0,0.0153813337286313,1280,5120,0.25,312.5,0.0008,5.12e-10,6.4e-07,3.328710039279279e-08,4.1608875490990995e-05
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,float16,1,4,1,128,0,0.0153920004765192,1280,5120,0.25,312.5,0.0008,5.12e-10,6.4e-07,3.326403223421582e-08,4.1580040292769784e-05
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,fp8,1,4,16,128,0,0.0204373337328434,327680,61440,5.333333333333333,312.5,0.017066666666666664,1.31072e-07,7.68e-06,6.413361043733578e-06,0.0003757828736562643
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,fp8,1,4,16,128,0,0.0211839998761812,327680,61440,5.333333333333333,312.5,0.017066666666666664,1.31072e-07,7.68e-06,6.1873112144120776e-06,0.00036253776646945763
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,float16,1,4,16,128,0,0.0158079999188582,327680,81920,4.0,312.5,0.0128,1.31072e-07,1.024e-05,8.291498018268412e-06,0.0006477732826772198
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,float16,1,4,16,128,0,0.0158186666667461,327680,81920,4.0,312.5,0.0128,1.31072e-07,1.024e-05,8.285906945339375e-06,0.0006473364801046388
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,fp8,1,4,32,128,0,0.020986666282018,1310720,122880,10.666666666666666,312.5,0.03413333333333333,5.24288e-07,1.536e-05,2.4981957255842275e-05,0.0007318932789797541
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,fp8,1,4,32,128,0,0.0210506667693456,1310720,122880,10.666666666666666,312.5,0.03413333333333333,5.24288e-07,1.536e-05,2.4906004438941505e-05,0.0007296680987971144
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,float16,1,4,32,128,0,0.014949332922697,1310720,163840,8.0,312.5,0.0256,5.24288e-07,2.048e-05,3.5070996325461025e-05,0.0013699607939633212
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,float16,1,4,32,128,0,0.0158079999188582,1310720,163840,8.0,312.5,0.0256,5.24288e-07,2.048e-05,3.3165992073073646e-05,0.0012955465653544395
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,fp8,1,4,64,128,0,0.0210026676456133,5242880,245760,21.333333333333332,312.5,0.06826666666666666,2.097152e-06,3.072e-05,9.985169671710818e-05,0.0014626713386295142
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,fp8,1,4,64,128,0,0.0213813334703445,5242880,245760,21.333333333333332,312.5,0.06826666666666666,2.097152e-06,3.072e-05,9.808331191825383e-05,0.001436767264427546
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,float16,1,4,64,128,0,0.0153066664934158,5242880,327680,16.0,312.5,0.0512,2.097152e-06,4.096e-05,0.00013700906078420767,0.002675958218441556
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,float16,1,4,64,128,0,0.0170133337378501,5242880,327680,16.0,312.5,0.0512,2.097152e-06,4.096e-05,0.0001232652008309459,0.002407523453729412
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,fp8,1,4,128,128,0,0.0212000012397766,20971520,491520,42.666666666666664,312.5,0.1365333333333333,8.388608e-06,6.144e-05,0.0003956890334638677,0.002898113038065437
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,fp8,1,4,128,128,0,0.0239786654710769,20971520,491520,42.666666666666664,312.5,0.1365333333333333,8.388608e-06,6.144e-05,0.00034983631637541926,0.0025622777078277777
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,float16,1,4,128,128,0,0.0150453336536884,20971520,655360,32.0,312.5,0.1024,8.388608e-06,8.192e-05,0.000557555464909448,0.005444877587006329
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,float16,1,4,128,128,0,0.0169760001202424,20971520,655360,32.0,312.5,0.1024,8.388608e-06,8.192e-05,0.0004941451425885251,0.004825636158091065
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,fp8,1,4,256,128,0,0.023557332654794,83886080,983040,85.33333333333333,312.5,0.2730666666666666,3.3554432e-05,0.00012288,0.001424373144943961,0.005216210247597513
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,fp8,1,4,256,128,0,0.0257813334465026,83886080,983040,85.33333333333333,312.5,0.2730666666666666,3.3554432e-05,0.00012288,0.001301501028627046,0.0047662391185072485
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,float16,1,4,256,128,0,0.0193973332643508,83886080,1310720,64.0,312.5,0.2048,3.3554432e-05,0.00016384,0.0017298476828084242,0.00844652188871301
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,float16,1,4,256,128,0,0.0194879993796348,83886080,1310720,64.0,312.5,0.2048,3.3554432e-05,0.00016384,0.001721799726403152,0.008407225226577891
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,fp8,1,4,512,128,0,0.02595733354489,335544320,1966080,170.66666666666666,312.5,0.5461333333333332,0.000134217728,0.00024576,0.005170705525969647,0.009467844591008873
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,fp8,1,4,512,128,0,0.0274399990836779,335544320,1966080,170.66666666666666,312.5,0.5461333333333332,0.000134217728,0.00024576,0.004891316781414783,0.008956268520656951
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,float16,1,4,512,128,0,0.0219840010007222,335544320,2621440,128.0,312.5,0.4096,0.000134217728,0.00032768,0.006105245719175085,0.014905385056579798
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,float16,1,4,512,128,0,0.0231306677063306,335544320,2621440,128.0,312.5,0.4096,0.000134217728,0.00032768,0.005802587703219053,0.014166473884812143
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,fp8,1,4,1024,128,0,0.0334986671805381,1342177280,3932160,341.3333333333333,312.5,1.0922666666666665,0.000536870912,0.00049152,0.016026635003314662,0.014672822573835443
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,fp8,1,4,1024,128,0,0.0336640005310376,1342177280,3932160,341.3333333333333,312.5,1.0922666666666665,0.000536870912,0.00049152,0.01594792370279981,0.014600760225951973
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,float16,1,4,1024,128,0,0.0296853333711624,1342177280,5242880,256.0,312.5,0.8192,0.000536870912,0.00065536,0.018085392718598853,0.022076895408445867
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,float16,1,4,1024,128,0,0.0298453321059544,1342177280,5242880,256.0,312.5,0.8192,0.000536870912,0.00065536,0.017988438195093485,0.021958542718619977
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,fp8,1,4,1536,128,0,0.0398293336232503,3019898880,5898240,512.0,312.5,1.6384,0.001207959552,0.00073728,0.0303283897096098,0.01851098004736926
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,fp8,1,4,1536,128,0,0.0404426679015159,3019898880,5898240,512.0,312.5,1.6384,0.001207959552,0.00073728,0.029868443766903972,0.018230251322573228
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,float16,1,4,1536,128,0,0.0356959998607635,3019898880,7864320,384.0,312.5,1.2288,0.001207959552,0.00098304,0.0338401937671389,0.027539220188101315
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,float16,1,4,1536,128,0,0.0361226672927538,3019898880,7864320,384.0,312.5,1.2288,0.001207959552,0.00098304,0.03344048605852305,0.027213937222105345
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,fp8,1,4,2048,128,0,0.0460426658391952,5368709120,7864320,682.6666666666666,312.5,2.184533333333333,0.002147483648,0.00098304,0.046641166597523334,0.02135063168221588
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,fp8,1,4,2048,128,0,0.0465066681305567,5368709120,7864320,682.6666666666666,312.5,2.184533333333333,0.002147483648,0.00098304,0.04617582239973496,0.02113761401355055
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,float16,1,4,2048,128,0,0.0439359992742538,5368709120,10485760,512.0,312.5,1.6384,0.002147483648,0.00131072,0.048877541958136615,0.029832484105307994
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,float16,1,4,2048,128,0,0.0439519981543223,5368709120,10485760,512.0,312.5,1.6384,0.002147483648,0.00131072,0.048859750140593176,0.02982162484167064
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,fp8,1,4,3072,128,0,0.0598986645539601,12079595520,11796480,1024.0,312.5,3.2768,0.004831838208,0.00147456,0.08066687703274598,0.02461757721946594
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,fp8,1,4,3072,128,0,0.0605439990758895,12079595520,11796480,1024.0,312.5,3.2768,0.004831838208,0.00147456,0.07980705407225384,0.02435518007576106
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,float16,1,4,3072,128,0,0.0584373325109481,12079595520,15728640,768.0,312.5,2.4576,0.004831838208,0.00196608,0.08268409936567118,0.033644246161161774
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,float16,1,4,3072,128,0,0.0588586678107579,12079595520,15728640,768.0,312.5,2.4576,0.004831838208,0.00196608,0.08209221152499241,0.03340340638223975
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,fp8,1,4,4096,128,0,0.0711573312679926,21474836480,15728640,1365.3333333333333,312.5,4.369066666666666,0.008589934592,0.00196608,0.12071749233608277,0.027630041275653706
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,fp8,1,4,4096,128,0,0.072693333029747,21474836480,15728640,1365.3333333333333,312.5,4.369066666666666,0.008589934592,0.00196608,0.11816674561455166,0.02704622168301811
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,float16,1,4,4096,128,0,0.0707679986953735,21474836480,20971520,1024.0,312.5,3.2768,0.008589934592,0.00262144,0.12138162376155442,0.037042731860825934
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,float16,1,4,4096,128,0,0.0708479980627695,21474836480,20971520,1024.0,312.5,3.2768,0.008589934592,0.00262144,0.12124456338751506,0.037000904354100056
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,fp8,1,4,6144,128,0,0.1018880009651184,48318382080,23592960,2048.0,312.5,6.5536,0.019327352832,0.00294912,0.18969213890668798,0.028944723343916016
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,fp8,1,4,6144,128,0,0.1028000017007191,48318382080,23592960,2048.0,312.5,6.5536,0.019327352832,0.00294912,0.18800926568335652,0.028687937268578573
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,float16,1,4,6144,128,0,0.1126239995161692,48318382080,31457280,1536.0,312.5,4.9152,0.019327352832,0.00393216,0.17160954072870774,0.03491405044122472
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,float16,1,4,6144,128,0,0.1131199995676676,48318382080,31457280,1536.0,312.5,4.9152,0.019327352832,0.00393216,0.1708570801438035,0.03476096194331939
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,fp8,1,4,8192,128,0,0.1327839990456899,85899345920,31457280,2730.6666666666665,312.5,8.738133333333332,0.034359738368,0.00393216,0.2587641479014131,0.029613206623239106
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,fp8,1,4,8192,128,0,0.1342293322086334,85899345920,31457280,2730.6666666666665,312.5,8.738133333333332,0.034359738368,0.00393216,0.2559778686419632,0.02929434226707037
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,float16,1,4,8192,128,0,0.1501653293768564,85899345920,41943040,2048.0,312.5,6.5536,0.034359738368,0.00524288,0.22881272601727168,0.034914051211131544
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,float16,1,4,8192,128,0,0.150629331668218,85899345920,41943040,2048.0,312.5,6.5536,0.034359738368,0.00524288,0.2281078856784819,0.0348065011106082
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,fp8,1,4,10240,128,0,0.1693546573321024,134217728000,39321600,3413.3333333333335,312.5,10.922666666666666,0.0536870912,0.0049152,0.3170098304100387,0.029023116797794072
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,fp8,1,4,10240,128,0,0.1710026661554972,134217728000,39321600,3413.3333333333335,312.5,10.922666666666666,0.0536870912,0.0049152,0.31395470261955405,0.028743411494710148
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,float16,1,4,10240,128,0,0.1871253252029419,134217728000,52428800,2560.0,312.5,8.192,0.0536870912,0.006553600000000001,0.28690446438382977,0.03502251762497922
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,float16,1,4,10240,128,0,0.1996853351593017,134217728000,52428800,2560.0,312.5,8.192,0.0536870912,0.006553600000000001,0.26885845751852727,0.0328196359275546
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,fp8,1,4,12288,128,0,0.2271306713422139,193273528320,47185920,4096.0,312.5,13.1072,0.077309411328,0.00589824,0.3403741593821084,0.02596848750168674
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,fp8,1,4,12288,128,0,0.2279146711031595,193273528320,47185920,4096.0,312.5,13.1072,0.077309411328,0.00589824,0.3392033121597861,0.02587915894773759
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,float16,1,4,12288,128,0,0.2402186592419942,193273528320,62914560,3072.0,312.5,9.8304,0.077309411328,0.00786432,0.3218293348732713,0.032738172899706146
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,float16,1,4,12288,128,0,0.242576003074646,193273528320,62914560,3072.0,312.5,9.8304,0.077309411328,0.00786432,0.3187018103526513,0.032420024653386566
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,fp8,1,4,16384,128,0,0.3380426565806071,343597383680,62914560,5461.333333333333,312.5,17.476266666666664,0.137438953472,0.00786432,0.40657281202979584,0.023264282914912938
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,fp8,1,4,16384,128,0,0.3394026756286621,343597383680,62914560,5461.333333333333,312.5,17.476266666666664,0.137438953472,0.00786432,0.40494363580790066,0.02317106070372967
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,float16,1,4,16384,128,0,0.3741706609725952,343597383680,83886080,4096.0,312.5,13.1072,0.137438953472,0.01048576,0.3673162217335533,0.028024003733333844
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,float16,1,4,16384,128,0,0.4436213175455729,343597383680,83886080,4096.0,312.5,13.1072,0.137438953472,0.01048576,0.3098114270802169,0.02363673607484565
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,fp8,1,2,1,128,0,0.0171520002186298,640,1920,0.3333333333333333,312.5,0.0010666666666666665,2.56e-10,2.4e-07,1.49253729440805e-08,1.3992537135075466e-05
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,fp8,1,2,1,128,0,0.0175093337893486,640,1920,0.3333333333333333,312.5,0.0010666666666666665,2.56e-10,2.4e-07,1.4620773301822125e-08,1.370697497045824e-05
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,float16,1,2,1,128,0,0.0150080000360806,640,2560,0.25,312.5,0.0008,2.56e-10,3.2e-07,1.7057569255367312e-08,2.1321961569209143e-05
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,float16,1,2,1,128,0,0.0154559997220834,640,2560,0.25,312.5,0.0008,2.56e-10,3.2e-07,1.6563147295753986e-08,2.070393411969248e-05
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,fp8,1,2,16,128,0,0.0183146670460701,163840,30720,5.333333333333333,312.5,0.017066666666666664,6.5536e-08,3.84e-06,3.578334229890491e-06,0.00020966802128264593
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,fp8,1,2,16,128,0,0.0190026660760243,163840,30720,5.333333333333333,312.5,0.017066666666666664,6.5536e-08,3.84e-06,3.4487792259154044e-06,0.00020207690776848073
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,float16,1,2,16,128,0,0.014949332922697,163840,40960,4.0,312.5,0.0128,6.5536e-08,5.12e-06,4.383874540682628e-06,0.0003424901984908303
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,float16,1,2,16,128,0,0.0159519997735818,163840,40960,4.0,312.5,0.0128,6.5536e-08,5.12e-06,4.108325033237183e-06,0.000320962893221655
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,fp8,1,2,32,128,0,0.0196426672240098,655360,61440,10.666666666666666,312.5,0.03413333333333333,2.62144e-07,7.68e-06,1.3345641760889468e-05,0.00039098559846355866
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,fp8,1,2,32,128,0,0.0197173332174619,655360,61440,10.666666666666666,312.5,0.03413333333333333,2.62144e-07,7.68e-06,1.329510421662105e-05,0.0003895050063463198
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,float16,1,2,32,128,0,0.0149706664184729,655360,81920,8.0,312.5,0.0256,2.62144e-07,1.024e-05,1.7510509730984994e-05,0.0006840042863666014
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,float16,1,2,32,128,0,0.015274666249752,655360,81920,8.0,312.5,0.0256,2.62144e-07,1.024e-05,1.7162011641613196e-05,0.0006703910797505155
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,fp8,1,2,64,128,0,0.0190986668070157,2621440,122880,21.333333333333332,312.5,0.06826666666666666,1.048576e-06,1.536e-05,5.490309928936067e-05,0.0008042446184964941
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,fp8,1,2,64,128,0,0.0213333343466122,2621440,122880,21.333333333333332,312.5,0.06826666666666666,1.048576e-06,1.536e-05,4.91519976654056e-05,0.0007199999658018398
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,float16,1,2,64,128,0,0.0151680000126361,2621440,163840,16.0,312.5,0.0512,1.048576e-06,2.048e-05,6.913080163017249e-05,0.0013502109693393064
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,float16,1,2,64,128,0,0.0158986672759056,2621440,163840,16.0,312.5,0.0512,1.048576e-06,2.048e-05,6.595370428244102e-05,0.0012881582867664261
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,fp8,1,2,128,128,0,0.0210133343935012,10485760,245760,42.666666666666664,312.5,0.1365333333333333,4.194304e-06,3.072e-05,0.00019960202038650152,0.0014619288602526967
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,fp8,1,2,128,128,0,0.0213493332266807,10485760,245760,42.666666666666664,312.5,0.1365333333333333,4.194304e-06,3.072e-05,0.00019646065549055612,0.0014389208165812215
