model,isl,osl,prefix,concurrency,request_rate,(p)bs,(p)global_bs,(p)workers,(d)bs,(d)global_bs,(d)workers,ttft,tpot,request_latency,seq/s,seq/s/gpu,tokens/s,tokens/s/gpu,tokens/s/user,(p)seq/s/worker,(d)seq/s/worker,num_total_gpus,(p)tp,(p)pp,(p)dp,(p)moe_tp,(p)moe_ep,(p)parallel,(p)gemm,(p)kvcache,(p)fmha,(p)moe,(p)comm,(p)memory,(p)backend,(p)version,(p)system,(d)tp,(d)pp,(d)dp,(d)moe_tp,(d)moe_ep,(d)parallel,(d)gemm,(d)kvcache,(d)fmha,(d)moe,(d)comm,(d)memory,(d)backend,(d)version,(d)system,power_w
Qwen/Qwen3-32B,4096,1024,0,320,6.606,1,1,3,64,64,5,693.551,43.57,45265.661,6.606,0.206,6764.134,211.379,22.952,2.595,1.436,32,4,1,1,1,1,tp4pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,20.556,sglang,0.5.10,a100_sxm,4,1,1,1,1,tp4pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,39.94,sglang,0.5.10,a100_sxm,0.0
Qwen/Qwen3-32B,4096,1024,0,128,2.809,1,1,1,128,128,1,456.709,40.983,42382.318,2.809,0.176,2876.17,179.761,24.4,3.941,3.053,16,8,1,1,1,1,tp8pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,12.803,sglang,0.5.10,a100_sxm,8,1,1,1,1,tp8pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,32.312,sglang,0.5.10,a100_sxm,0.0
Qwen/Qwen3-32B,4096,1024,0,54,1.118,1,1,1,18,18,3,1223.071,43.439,45661.168,1.118,0.14,1144.627,143.078,23.021,1.472,0.405,8,2,1,1,1,1,tp2pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,36.157,sglang,0.5.10,a100_sxm,2,1,1,1,1,tp2pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,46.397,sglang,0.5.10,a100_sxm,0.0
Qwen/Qwen3-32B,4096,1024,0,400,7.006,1,1,3,80,80,5,693.551,48.881,50698.814,7.006,0.219,7174.656,224.208,20.458,2.595,1.6,32,4,1,1,1,1,tp4pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,20.556,sglang,0.5.10,a100_sxm,4,1,1,1,1,tp4pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,44.94,sglang,0.5.10,a100_sxm,0.0
Qwen/Qwen3-32B,4096,1024,0,176,3.213,1,1,1,176,176,1,456.709,49.274,50864.011,3.213,0.201,3289.743,205.609,20.295,3.941,3.492,16,8,1,1,1,1,tp8pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,12.803,sglang,0.5.10,a100_sxm,8,1,1,1,1,tp8pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,39.812,sglang,0.5.10,a100_sxm,0.0
Qwen/Qwen3-32B,4096,1024,0,234,3.974,1,1,3,26,26,9,1223.071,49.876,52246.219,3.974,0.166,4069.786,169.574,20.05,1.472,0.51,24,2,1,1,1,1,tp2pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,36.157,sglang,0.5.10,a100_sxm,2,1,1,1,1,tp2pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,51.397,sglang,0.5.10,a100_sxm,0.0
Qwen/Qwen3-32B,4096,1024,0,30,0.552,1,1,1,2,2,15,2271.168,49.251,52654.941,0.552,0.034,565.248,35.328,20.304,0.793,0.04,16,1,1,1,1,1,tp1pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,67.229,sglang,0.5.10,a100_sxm,1,1,1,1,1,tp1pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,67.824,sglang,0.5.10,a100_sxm,0.0
Qwen/Qwen3-32B,4096,1024,0,500,7.006,1,1,3,100,100,5,693.551,54.393,56337.59,7.006,0.219,7174.656,224.208,18.385,2.595,1.797,32,4,1,1,1,1,tp4pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,20.556,sglang,0.5.10,a100_sxm,4,1,1,1,1,tp4pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,51.19,sglang,0.5.10,a100_sxm,0.0
Qwen/Qwen3-32B,4096,1024,0,208,3.459,1,1,1,208,208,1,456.709,54.072,55772.365,3.459,0.216,3542.221,221.389,18.494,3.941,3.76,16,8,1,1,1,1,tp8pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,12.803,sglang,0.5.10,a100_sxm,8,1,1,1,1,tp8pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,44.812,sglang,0.5.10,a100_sxm,0.0
Qwen/Qwen3-32B,4096,1024,0,352,5.789,1,1,5,32,32,11,1223.071,54.723,57204.7,5.789,0.181,5927.567,185.236,18.274,1.472,0.572,32,2,1,1,1,1,tp2pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,36.157,sglang,0.5.10,a100_sxm,2,1,1,1,1,tp2pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,55.147,sglang,0.5.10,a100_sxm,0.0
