model,isl,osl,prefix,concurrency,request_rate,(p)bs,(p)global_bs,(p)workers,(d)bs,(d)global_bs,(d)workers,ttft,tpot,request_latency,seq/s,seq/s/gpu,tokens/s,tokens/s/gpu,tokens/s/user,(p)seq/s/worker,(d)seq/s/worker,num_total_gpus,(p)tp,(p)pp,(p)dp,(p)moe_tp,(p)moe_ep,(p)parallel,(p)gemm,(p)kvcache,(p)fmha,(p)moe,(p)comm,(p)memory,(p)backend,(p)version,(p)system,(d)tp,(d)pp,(d)dp,(d)moe_tp,(d)moe_ep,(d)parallel,(d)gemm,(d)kvcache,(d)fmha,(d)moe,(d)comm,(d)memory,(d)backend,(d)version,(d)system,power_w
deepseek-ai/DeepSeek-V3,4096,1024,0,21,1.024,1,1,1,7,7,3,971.444,18.462,19858.07,1.024,0.032,1048.535,32.767,54.165,1.853,0.371,32,8,1,1,1,8,tp8pp1dp1etp1ep8,fp8,bfloat16,bfloat16,fp8_block,half,91.596,sglang,0.5.10,rtx_pro_6000_server,8,1,1,2,4,tp8pp1dp1etp2ep4,fp8,bfloat16,bfloat16,fp8_block,half,91.737,sglang,0.5.10,rtx_pro_6000_server,0.0
deepseek-ai/DeepSeek-V3,4096,1024,0,21,1.021,1,1,1,7,7,3,971.444,18.482,19878.53,1.021,0.032,1045.709,32.678,54.105,1.853,0.37,32,8,1,1,1,8,tp8pp1dp1etp1ep8,fp8,bfloat16,bfloat16,fp8_block,half,91.596,sglang,0.5.10,rtx_pro_6000_server,8,1,1,4,2,tp8pp1dp1etp4ep2,fp8,bfloat16,bfloat16,fp8_block,half,91.737,sglang,0.5.10,rtx_pro_6000_server,0.0
deepseek-ai/DeepSeek-V3,4096,1024,0,21,1.018,1,1,1,7,7,3,971.444,18.523,19920.473,1.018,0.032,1042.883,32.59,53.986,1.853,0.369,32,8,1,1,1,8,tp8pp1dp1etp1ep8,fp8,bfloat16,bfloat16,fp8_block,half,91.596,sglang,0.5.10,rtx_pro_6000_server,8,1,1,8,1,tp8pp1dp1etp8ep1,fp8,bfloat16,bfloat16,fp8_block,half,91.737,sglang,0.5.10,rtx_pro_6000_server,0.0
deepseek-ai/DeepSeek-V3,4096,1024,0,30,1.087,1,1,1,10,10,3,971.444,24.839,26381.741,1.087,0.034,1113.539,34.798,40.259,1.853,0.394,32,8,1,1,1,8,tp8pp1dp1etp1ep8,fp8,bfloat16,bfloat16,fp8_block,half,91.596,sglang,0.5.10,rtx_pro_6000_server,8,1,1,1,8,tp8pp1dp1etp1ep8,fp8,bfloat16,bfloat16,fp8_block,half,92.743,sglang,0.5.10,rtx_pro_6000_server,0.0
deepseek-ai/DeepSeek-V3,4096,1024,0,30,1.085,1,1,1,10,10,3,971.444,24.854,26397.086,1.085,0.034,1110.712,34.71,40.235,1.853,0.393,32,8,1,1,1,8,tp8pp1dp1etp1ep8,fp8,bfloat16,bfloat16,fp8_block,half,91.596,sglang,0.5.10,rtx_pro_6000_server,8,1,1,2,4,tp8pp1dp1etp2ep4,fp8,bfloat16,bfloat16,fp8_block,half,92.743,sglang,0.5.10,rtx_pro_6000_server,0.0
deepseek-ai/DeepSeek-V3,4096,1024,0,30,1.085,1,1,1,10,10,3,971.444,24.883,26426.753,1.085,0.034,1110.712,34.71,40.188,1.853,0.393,32,8,1,1,1,8,tp8pp1dp1etp1ep8,fp8,bfloat16,bfloat16,fp8_block,half,91.596,sglang,0.5.10,rtx_pro_6000_server,8,1,1,4,2,tp8pp1dp1etp4ep2,fp8,bfloat16,bfloat16,fp8_block,half,92.743,sglang,0.5.10,rtx_pro_6000_server,0.0
deepseek-ai/DeepSeek-V3,4096,1024,0,30,1.082,1,1,1,10,10,3,971.444,24.941,26486.087,1.082,0.034,1107.886,34.621,40.094,1.853,0.392,32,8,1,1,1,8,tp8pp1dp1etp1ep8,fp8,bfloat16,bfloat16,fp8_block,half,91.596,sglang,0.5.10,rtx_pro_6000_server,8,1,1,8,1,tp8pp1dp1etp8ep1,fp8,bfloat16,bfloat16,fp8_block,half,92.743,sglang,0.5.10,rtx_pro_6000_server,0.0
deepseek-ai/DeepSeek-V3,4096,1024,0,36,1.112,1,1,1,12,12,3,971.444,29.098,30738.698,1.112,0.035,1138.975,35.593,34.367,1.853,0.403,32,8,1,1,1,8,tp8pp1dp1etp1ep8,fp8,bfloat16,bfloat16,fp8_block,half,91.596,sglang,0.5.10,rtx_pro_6000_server,8,1,1,1,8,tp8pp1dp1etp1ep8,fp8,bfloat16,bfloat16,fp8_block,half,93.413,sglang,0.5.10,rtx_pro_6000_server,0.0
deepseek-ai/DeepSeek-V3,4096,1024,0,36,1.112,1,1,1,12,12,3,971.444,29.115,30756.089,1.112,0.035,1138.975,35.593,34.346,1.853,0.403,32,8,1,1,1,8,tp8pp1dp1etp1ep8,fp8,bfloat16,bfloat16,fp8_block,half,91.596,sglang,0.5.10,rtx_pro_6000_server,8,1,1,2,4,tp8pp1dp1etp2ep4,fp8,bfloat16,bfloat16,fp8_block,half,93.413,sglang,0.5.10,rtx_pro_6000_server,0.0
deepseek-ai/DeepSeek-V3,4096,1024,0,36,1.11,1,1,1,12,12,3,971.444,29.15,30791.894,1.11,0.035,1136.148,35.505,34.305,1.853,0.402,32,8,1,1,1,8,tp8pp1dp1etp1ep8,fp8,bfloat16,bfloat16,fp8_block,half,91.596,sglang,0.5.10,rtx_pro_6000_server,8,1,1,4,2,tp8pp1dp1etp4ep2,fp8,bfloat16,bfloat16,fp8_block,half,93.413,sglang,0.5.10,rtx_pro_6000_server,0.0
deepseek-ai/DeepSeek-V3,4096,1024,0,36,1.107,1,1,1,12,12,3,971.444,29.22,30863.504,1.107,0.035,1133.322,35.416,34.223,1.853,0.401,32,8,1,1,1,8,tp8pp1dp1etp1ep8,fp8,bfloat16,bfloat16,fp8_block,half,91.596,sglang,0.5.10,rtx_pro_6000_server,8,1,1,8,1,tp8pp1dp1etp8ep1,fp8,bfloat16,bfloat16,fp8_block,half,93.413,sglang,0.5.10,rtx_pro_6000_server,0.0
deepseek-ai/DeepSeek-V3,4096,1024,0,42,1.132,1,1,1,14,14,3,971.444,33.356,35094.632,1.132,0.035,1158.758,36.211,29.98,1.853,0.41,32,8,1,1,1,8,tp8pp1dp1etp1ep8,fp8,bfloat16,bfloat16,fp8_block,half,91.596,sglang,0.5.10,rtx_pro_6000_server,8,1,1,1,8,tp8pp1dp1etp1ep8,fp8,bfloat16,bfloat16,fp8_block,half,94.083,sglang,0.5.10,rtx_pro_6000_server,0.0
deepseek-ai/DeepSeek-V3,4096,1024,0,42,1.132,1,1,1,14,14,3,971.444,33.377,35116.115,1.132,0.035,1158.758,36.211,29.961,1.853,0.41,32,8,1,1,1,8,tp8pp1dp1etp1ep8,fp8,bfloat16,bfloat16,fp8_block,half,91.596,sglang,0.5.10,rtx_pro_6000_server,8,1,1,2,4,tp8pp1dp1etp2ep4,fp8,bfloat16,bfloat16,fp8_block,half,94.083,sglang,0.5.10,rtx_pro_6000_server,0.0
deepseek-ai/DeepSeek-V3,4096,1024,0,42,1.132,1,1,1,14,14,3,971.444,33.417,35157.035,1.132,0.035,1158.758,36.211,29.925,1.853,0.41,32,8,1,1,1,8,tp8pp1dp1etp1ep8,fp8,bfloat16,bfloat16,fp8_block,half,91.596,sglang,0.5.10,rtx_pro_6000_server,8,1,1,4,2,tp8pp1dp1etp4ep2,fp8,bfloat16,bfloat16,fp8_block,half,94.083,sglang,0.5.10,rtx_pro_6000_server,0.0
deepseek-ai/DeepSeek-V3,4096,1024,0,42,1.129,1,1,1,14,14,3,971.444,33.499,35240.921,1.129,0.035,1155.932,36.123,29.852,1.853,0.409,32,8,1,1,1,8,tp8pp1dp1etp1ep8,fp8,bfloat16,bfloat16,fp8_block,half,91.596,sglang,0.5.10,rtx_pro_6000_server,8,1,1,8,1,tp8pp1dp1etp8ep1,fp8,bfloat16,bfloat16,fp8_block,half,94.083,sglang,0.5.10,rtx_pro_6000_server,0.0
deepseek-ai/DeepSeek-V3,4096,1024,0,54,1.267,1,1,1,18,18,3,971.444,38.314,40166.666,1.267,0.04,1297.244,40.539,26.1,1.853,0.459,32,8,1,1,1,8,tp8pp1dp1etp1ep8,fp8,bfloat16,bfloat16,fp8_block,half,91.596,sglang,0.5.10,rtx_pro_6000_server,8,1,1,1,8,tp8pp1dp1etp1ep8,fp8,bfloat16,bfloat16,fp8_block,half,95.423,sglang,0.5.10,rtx_pro_6000_server,0.0
deepseek-ai/DeepSeek-V3,4096,1024,0,54,1.267,1,1,1,18,18,3,971.444,38.34,40193.264,1.267,0.04,1297.244,40.539,26.082,1.853,0.459,32,8,1,1,1,8,tp8pp1dp1etp1ep8,fp8,bfloat16,bfloat16,fp8_block,half,91.596,sglang,0.5.10,rtx_pro_6000_server,8,1,1,2,4,tp8pp1dp1etp2ep4,fp8,bfloat16,bfloat16,fp8_block,half,95.423,sglang,0.5.10,rtx_pro_6000_server,0.0
deepseek-ai/DeepSeek-V3,4096,1024,0,54,1.264,1,1,1,18,18,3,971.444,38.393,40247.483,1.264,0.04,1294.418,40.451,26.047,1.853,0.458,32,8,1,1,1,8,tp8pp1dp1etp1ep8,fp8,bfloat16,bfloat16,fp8_block,half,91.596,sglang,0.5.10,rtx_pro_6000_server,8,1,1,4,2,tp8pp1dp1etp4ep2,fp8,bfloat16,bfloat16,fp8_block,half,95.423,sglang,0.5.10,rtx_pro_6000_server,0.0
deepseek-ai/DeepSeek-V3,4096,1024,0,54,1.261,1,1,1,18,18,3,971.444,38.498,40354.898,1.261,0.039,1291.592,40.362,25.976,1.853,0.457,32,8,1,1,1,8,tp8pp1dp1etp1ep8,fp8,bfloat16,bfloat16,fp8_block,half,91.596,sglang,0.5.10,rtx_pro_6000_server,8,1,1,8,1,tp8pp1dp1etp8ep1,fp8,bfloat16,bfloat16,fp8_block,half,95.423,sglang,0.5.10,rtx_pro_6000_server,0.0
