model,isl,osl,prefix,concurrency,request_rate,(p)bs,(p)global_bs,(p)workers,(d)bs,(d)global_bs,(d)workers,ttft,tpot,request_latency,seq/s,seq/s/gpu,tokens/s,tokens/s/gpu,tokens/s/user,(p)seq/s/worker,(d)seq/s/worker,num_total_gpus,(p)tp,(p)pp,(p)dp,(p)moe_tp,(p)moe_ep,(p)parallel,(p)gemm,(p)kvcache,(p)fmha,(p)moe,(p)comm,(p)memory,(p)backend,(p)version,(p)system,(d)tp,(d)pp,(d)dp,(d)moe_tp,(d)moe_ep,(d)parallel,(d)gemm,(d)kvcache,(d)fmha,(d)moe,(d)comm,(d)memory,(d)backend,(d)version,(d)system,power_w
Qwen/Qwen3-32B,4096,1024,0,60,3.215,1,1,1,4,4,15,458.935,16.782,17626.921,3.215,0.1,3292.57,102.893,59.588,3.922,0.233,32,2,1,1,1,1,tp2pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,36.157,sglang,0.5.10,h100_sxm,2,1,1,1,1,tp2pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,37.647,sglang,0.5.10,h100_sxm,0.0
Qwen/Qwen3-32B,4096,1024,0,208,10.661,1,1,2,52,52,4,275.679,17.547,18226.26,10.661,0.444,10916.823,454.868,56.991,6.529,2.897,24,4,1,1,1,1,tp4pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,20.556,sglang,0.5.10,h100_sxm,4,1,1,1,1,tp4pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,36.19,sglang,0.5.10,h100_sxm,0.0
Qwen/Qwen3-32B,4096,1024,0,136,6.923,1,1,1,136,136,1,184.05,17.666,18256.368,6.923,0.433,7089.152,443.072,56.605,9.78,7.525,16,8,1,1,1,1,tp8pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,12.803,sglang,0.5.10,h100_sxm,8,1,1,1,1,tp8pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,33.562,sglang,0.5.10,h100_sxm,0.0
Qwen/Qwen3-32B,4096,1024,0,49,2.486,1,1,1,7,7,7,458.935,17.728,18594.679,2.486,0.155,2545.5,159.094,56.406,3.922,0.386,16,2,1,1,1,1,tp2pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,36.157,sglang,0.5.10,h100_sxm,2,1,1,1,1,tp2pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,39.522,sglang,0.5.10,h100_sxm,0.0
Qwen/Qwen3-32B,4096,1024,0,240,11.419,1,1,2,60,60,4,275.679,18.901,19611.402,11.419,0.476,11693.097,487.212,52.906,6.529,3.103,24,4,1,1,1,1,tp4pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,20.556,sglang,0.5.10,h100_sxm,4,1,1,1,1,tp4pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,38.69,sglang,0.5.10,h100_sxm,0.0
Qwen/Qwen3-32B,4096,1024,0,144,7.043,1,1,1,144,144,1,184.05,18.388,18994.974,7.043,0.44,7211.622,450.726,54.382,9.78,7.655,16,8,1,1,1,1,tp8pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,12.803,sglang,0.5.10,h100_sxm,8,1,1,1,1,tp8pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,34.812,sglang,0.5.10,h100_sxm,0.0
Qwen/Qwen3-32B,4096,1024,0,70,3.362,1,1,1,10,10,7,458.935,18.711,19600.288,3.362,0.21,3442.36,215.148,53.444,3.922,0.522,16,2,1,1,1,1,tp2pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,36.157,sglang,0.5.10,h100_sxm,2,1,1,1,1,tp2pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,41.397,sglang,0.5.10,h100_sxm,0.0
Qwen/Qwen3-32B,4096,1024,0,256,11.752,1,1,2,64,64,4,275.679,19.579,20304.996,11.752,0.49,12034.253,501.427,51.076,6.529,3.195,24,4,1,1,1,1,tp4pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,20.556,sglang,0.5.10,h100_sxm,4,1,1,1,1,tp4pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,39.94,sglang,0.5.10,h100_sxm,0.0
Qwen/Qwen3-32B,4096,1024,0,160,7.255,1,1,1,160,160,1,184.05,19.832,20472.186,7.255,0.453,7429.243,464.328,50.423,9.78,7.886,16,8,1,1,1,1,tp8pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,12.803,sglang,0.5.10,h100_sxm,8,1,1,1,1,tp8pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,37.312,sglang,0.5.10,h100_sxm,0.0
Qwen/Qwen3-32B,4096,1024,0,130,5.934,1,1,2,13,13,10,458.935,19.694,20605.897,5.934,0.247,6076.416,253.184,50.777,3.922,0.645,24,2,1,1,1,1,tp2pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,36.157,sglang,0.5.10,h100_sxm,2,1,1,1,1,tp2pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,43.272,sglang,0.5.10,h100_sxm,0.0
Qwen/Qwen3-32B,4096,1024,0,480,17.268,1,1,3,96,96,5,275.679,24.998,25848.633,17.268,0.54,17682.842,552.589,40.003,6.529,3.754,32,4,1,1,1,1,tp4pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,20.556,sglang,0.5.10,h100_sxm,4,1,1,1,1,tp4pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,49.94,sglang,0.5.10,h100_sxm,0.0
Qwen/Qwen3-32B,4096,1024,0,216,7.805,1,1,1,216,216,1,184.05,24.886,25642.428,7.805,0.488,7992.607,499.538,40.183,9.78,8.484,16,8,1,1,1,1,tp8pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,12.803,sglang,0.5.10,h100_sxm,8,1,1,1,1,tp8pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,46.062,sglang,0.5.10,h100_sxm,0.0
Qwen/Qwen3-32B,4096,1024,0,84,3.069,1,1,1,28,28,3,458.935,24.607,25631.896,3.069,0.384,3142.779,392.847,40.638,3.922,1.112,8,2,1,1,1,1,tp2pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,36.157,sglang,0.5.10,h100_sxm,2,1,1,1,1,tp2pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,52.647,sglang,0.5.10,h100_sxm,0.0
Qwen/Qwen3-32B,4096,1024,0,620,17.628,1,1,3,124,124,5,275.679,29.74,30699.699,17.628,0.551,18051.379,564.106,33.625,6.529,4.076,32,4,1,1,1,1,tp4pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,20.556,sglang,0.5.10,h100_sxm,4,1,1,1,1,tp4pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,58.69,sglang,0.5.10,h100_sxm,0.0
Qwen/Qwen3-32B,4096,1024,0,272,8.17,1,1,1,272,272,1,184.05,29.94,30812.67,8.17,0.511,8365.67,522.854,33.4,9.78,8.88,16,8,1,1,1,1,tp8pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,12.803,sglang,0.5.10,h100_sxm,8,1,1,1,1,tp8pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,54.812,sglang,0.5.10,h100_sxm,0.0
Qwen/Qwen3-32B,4096,1024,0,484,14.583,1,1,5,44,44,11,458.935,29.849,30994.462,14.583,0.456,14932.91,466.653,33.502,3.922,1.441,32,2,1,1,1,1,tp2pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,36.157,sglang,0.5.10,h100_sxm,2,1,1,1,1,tp2pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,62.647,sglang,0.5.10,h100_sxm,0.0
Qwen/Qwen3-32B,4096,1024,0,31,0.941,1,1,1,1,1,31,825.448,29.508,31012.132,0.941,0.029,963.748,30.117,33.889,2.181,0.033,32,1,1,1,1,1,tp1pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,67.229,sglang,0.5.10,h100_sxm,1,1,1,1,1,tp1pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,66.574,sglang,0.5.10,h100_sxm,0.0
Qwen/Qwen3-32B,4096,1024,0,760,17.628,1,1,3,152,152,5,275.679,34.482,35550.765,17.628,0.551,18051.379,564.106,29.0,6.529,4.309,32,4,1,1,1,1,tp4pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,20.556,sglang,0.5.10,h100_sxm,4,1,1,1,1,tp4pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,67.44,sglang,0.5.10,h100_sxm,0.0
Qwen/Qwen3-32B,4096,1024,0,328,8.429,1,1,1,328,328,1,184.05,34.994,35982.912,8.429,0.527,8631.337,539.459,28.576,9.78,9.162,16,8,1,1,1,1,tp8pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,12.803,sglang,0.5.10,h100_sxm,8,1,1,1,1,tp8pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,63.562,sglang,0.5.10,h100_sxm,0.0
Qwen/Qwen3-32B,4096,1024,0,616,16.405,1,1,5,56,56,11,458.935,33.779,35014.852,16.405,0.513,16798.228,524.945,29.604,3.922,1.621,32,2,1,1,1,1,tp2pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,36.157,sglang,0.5.10,h100_sxm,2,1,1,1,1,tp2pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,70.147,sglang,0.5.10,h100_sxm,0.0
Qwen/Qwen3-32B,4096,1024,0,63,1.636,1,1,1,9,9,7,825.448,34.622,36243.754,1.636,0.204,1675.018,209.377,28.883,2.181,0.254,8,1,1,1,1,1,tp1pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,67.229,sglang,0.5.10,h100_sxm,1,1,1,1,1,tp1pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,76.574,sglang,0.5.10,h100_sxm,0.0
Qwen/Qwen3-32B,4096,1024,0,748,17.649,1,1,5,68,68,11,458.935,37.71,39036.265,17.649,0.552,18072.576,564.768,26.518,3.922,1.763,32,2,1,1,1,1,tp2pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,36.157,sglang,0.5.10,h100_sxm,2,1,1,1,1,tp2pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,77.647,sglang,0.5.10,h100_sxm,0.0
Qwen/Qwen3-32B,4096,1024,0,920,17.628,1,1,3,184,184,5,275.679,39.902,41095.425,17.628,0.551,18051.379,564.106,25.062,6.529,4.508,32,4,1,1,1,1,tp4pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,20.556,sglang,0.5.10,h100_sxm,4,1,1,1,1,tp4pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,77.44,sglang,0.5.10,h100_sxm,0.0
Qwen/Qwen3-32B,4096,1024,0,376,8.598,1,1,1,376,376,1,184.05,39.326,40414.548,8.598,0.537,8804.68,550.292,25.428,9.78,9.346,16,8,1,1,1,1,tp8pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,12.803,sglang,0.5.10,h100_sxm,8,1,1,1,1,tp8pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,71.062,sglang,0.5.10,h100_sxm,0.0
Qwen/Qwen3-32B,4096,1024,0,77,1.926,1,1,1,11,11,7,825.448,35.91,37561.378,1.926,0.241,1971.773,246.472,27.847,2.181,0.299,8,1,1,1,1,1,tp1pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,67.229,sglang,0.5.10,h100_sxm,1,1,1,1,1,tp1pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,79.074,sglang,0.5.10,h100_sxm,0.0
Qwen/Qwen3-32B,4096,1024,0,960,17.628,1,1,3,192,192,5,275.679,41.256,42480.567,17.628,0.551,18051.379,564.106,24.239,6.529,4.549,32,4,1,1,1,1,tp4pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,20.556,sglang,0.5.10,h100_sxm,4,1,1,1,1,tp4pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,79.94,sglang,0.5.10,h100_sxm,0.0
Qwen/Qwen3-32B,4096,1024,0,432,8.754,1,1,1,432,432,1,184.05,44.38,45584.79,8.754,0.547,8963.891,560.243,22.532,9.78,9.515,16,8,1,1,1,1,tp8pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,12.803,sglang,0.5.10,h100_sxm,8,1,1,1,1,tp8pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,79.812,sglang,0.5.10,h100_sxm,0.0
