model,isl,osl,prefix,concurrency,request_rate,(p)bs,(p)global_bs,(p)workers,(d)bs,(d)global_bs,(d)workers,ttft,tpot,request_latency,seq/s,seq/s/gpu,tokens/s,tokens/s/gpu,tokens/s/user,(p)seq/s/worker,(d)seq/s/worker,num_total_gpus,(p)tp,(p)pp,(p)dp,(p)moe_tp,(p)moe_ep,(p)parallel,(p)gemm,(p)kvcache,(p)fmha,(p)moe,(p)comm,(p)memory,(p)backend,(p)version,(p)system,(d)tp,(d)pp,(d)dp,(d)moe_tp,(d)moe_ep,(d)parallel,(d)gemm,(d)kvcache,(d)fmha,(d)moe,(d)comm,(d)memory,(d)backend,(d)version,(d)system,power_w
Qwen/Qwen3-32B,4096,1024,0,80,3.215,1,1,1,40,40,2,503.977,18.476,19404.925,3.215,0.134,3291.955,137.165,54.125,3.572,2.116,24,8,1,1,1,1,tp8pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,12.803,sglang,0.5.10,a100_sxm,8,1,1,1,1,tp8pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,18.562,sglang,0.5.10,a100_sxm,0.0
Qwen/Qwen3-32B,4096,1024,0,35,1.668,1,1,1,5,5,7,865.463,18.857,20156.174,1.668,0.052,1707.991,53.375,53.029,2.08,0.259,32,4,1,1,1,1,tp4pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,20.556,sglang,0.5.10,a100_sxm,4,1,1,1,1,tp4pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,21.502,sglang,0.5.10,a100_sxm,0.0
Qwen/Qwen3-32B,4096,1024,0,88,3.215,1,1,1,44,44,2,503.977,19.361,20310.28,3.215,0.134,3291.955,137.165,51.65,3.572,2.221,24,8,1,1,1,1,tp8pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,12.803,sglang,0.5.10,a100_sxm,8,1,1,1,1,tp8pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,19.187,sglang,0.5.10,a100_sxm,0.0
Qwen/Qwen3-32B,4096,1024,0,35,1.601,1,1,1,7,7,5,865.463,19.656,20973.551,1.601,0.067,1639.219,68.301,50.875,2.08,0.348,24,4,1,1,1,1,tp4pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,20.556,sglang,0.5.10,a100_sxm,4,1,1,1,1,tp4pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,22.127,sglang,0.5.10,a100_sxm,0.0
Qwen/Qwen3-32B,4096,1024,0,68,2.478,1,1,1,68,68,1,503.977,24.673,25744.456,2.478,0.155,2537.964,158.623,40.53,3.572,2.694,16,8,1,1,1,1,tp8pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,12.803,sglang,0.5.10,a100_sxm,8,1,1,1,1,tp8pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,22.937,sglang,0.5.10,a100_sxm,0.0
Qwen/Qwen3-32B,4096,1024,0,54,1.872,1,1,1,18,18,3,865.463,24.331,25756.076,1.872,0.117,1916.928,119.808,41.1,2.08,0.723,16,4,1,1,1,1,tp4pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,20.556,sglang,0.5.10,a100_sxm,4,1,1,1,1,tp4pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,25.565,sglang,0.5.10,a100_sxm,0.0
Qwen/Qwen3-32B,4096,1024,0,92,2.759,1,1,1,92,92,1,503.977,29.985,31178.632,2.759,0.172,2825.298,176.581,33.35,3.572,2.999,16,8,1,1,1,1,tp8pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,12.803,sglang,0.5.10,a100_sxm,8,1,1,1,1,tp8pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,26.687,sglang,0.5.10,a100_sxm,0.0
Qwen/Qwen3-32B,4096,1024,0,120,3.665,1,1,2,30,30,4,865.463,29.43,30972.353,3.665,0.153,3753.247,156.385,33.978,2.08,0.996,24,4,1,1,1,1,tp4pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,20.556,sglang,0.5.10,a100_sxm,4,1,1,1,1,tp4pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,29.315,sglang,0.5.10,a100_sxm,0.0
Qwen/Qwen3-32B,4096,1024,0,112,2.927,1,1,1,112,112,1,503.977,34.412,35707.453,2.927,0.183,2997.699,187.356,29.06,3.572,3.182,16,8,1,1,1,1,tp8pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,12.803,sglang,0.5.10,a100_sxm,8,1,1,1,1,tp8pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,29.812,sglang,0.5.10,a100_sxm,0.0
Qwen/Qwen3-32B,4096,1024,0,200,5.341,1,1,3,40,40,5,865.463,33.68,35320.103,5.341,0.167,5468.774,170.899,29.691,2.08,1.161,32,4,1,1,1,1,tp4pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,20.556,sglang,0.5.10,a100_sxm,4,1,1,1,1,tp4pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,32.44,sglang,0.5.10,a100_sxm,0.0
