model,isl,osl,prefix,concurrency,request_rate,(p)bs,(p)global_bs,(p)workers,(d)bs,(d)global_bs,(d)workers,ttft,tpot,request_latency,seq/s,seq/s/gpu,tokens/s,tokens/s/gpu,tokens/s/user,(p)seq/s/worker,(d)seq/s/worker,num_total_gpus,(p)tp,(p)pp,(p)dp,(p)moe_tp,(p)moe_ep,(p)parallel,(p)gemm,(p)kvcache,(p)fmha,(p)moe,(p)comm,(p)memory,(p)backend,(p)version,(p)system,(d)tp,(d)pp,(d)dp,(d)moe_tp,(d)moe_ep,(d)parallel,(d)gemm,(d)kvcache,(d)fmha,(d)moe,(d)comm,(d)memory,(d)backend,(d)version,(d)system,power_w
Qwen/Qwen3-32B,4096,1024,0,200,7.304,1,1,3,40,40,5,665.422,19.91,21033.352,7.304,0.228,7478.784,233.712,50.227,2.705,1.964,32,4,1,1,1,1,tp4pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,20.556,sglang,0.5.10,a100_sxm,4,1,1,1,1,tp4pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,32.44,sglang,0.5.10,a100_sxm,0.0
Qwen/Qwen3-32B,4096,1024,0,60,2.225,1,1,1,60,60,1,665.422,24.258,25481.356,2.225,0.278,2277.949,284.744,41.224,2.705,2.418,8,4,1,1,1,1,tp4pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,20.556,sglang,0.5.10,a100_sxm,4,1,1,1,1,tp4pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,38.69,sglang,0.5.10,a100_sxm,0.0
Qwen/Qwen3-32B,4096,1024,0,160,4.117,1,1,1,160,160,1,393.489,24.681,25642.152,4.117,0.257,4215.398,263.462,40.516,4.574,6.337,16,8,1,1,1,1,tp8pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,12.803,sglang,0.5.10,a100_sxm,8,1,1,1,1,tp8pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,37.312,sglang,0.5.10,a100_sxm,0.0
Qwen/Qwen3-32B,4096,1024,0,70,2.548,1,1,2,7,7,10,1209.285,24.725,26502.96,2.548,0.106,2609.562,108.732,40.445,1.488,0.277,24,2,1,1,1,1,tp2pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,36.157,sglang,0.5.10,a100_sxm,2,1,1,1,1,tp2pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,39.522,sglang,0.5.10,a100_sxm,0.0
Qwen/Qwen3-32B,4096,1024,0,84,2.435,1,1,1,84,84,1,665.422,29.476,30819.37,2.435,0.304,2492.928,311.616,33.926,2.705,2.786,8,4,1,1,1,1,tp4pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,20.556,sglang,0.5.10,a100_sxm,4,1,1,1,1,tp4pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,46.19,sglang,0.5.10,a100_sxm,0.0
Qwen/Qwen3-32B,4096,1024,0,192,4.117,1,1,1,192,192,1,393.489,29.249,30315.216,4.117,0.257,4215.398,263.462,34.19,4.574,6.417,16,8,1,1,1,1,tp8pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,12.803,sglang,0.5.10,a100_sxm,8,1,1,1,1,tp8pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,42.312,sglang,0.5.10,a100_sxm,0.0
Qwen/Qwen3-32B,4096,1024,0,198,6.072,1,1,5,18,18,11,1209.285,29.32,31203.645,6.072,0.19,6217.728,194.304,34.106,1.488,0.6,32,2,1,1,1,1,tp2pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,36.157,sglang,0.5.10,a100_sxm,2,1,1,1,1,tp2pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,46.397,sglang,0.5.10,a100_sxm,0.0
Qwen/Qwen3-32B,4096,1024,0,108,2.435,1,1,1,108,108,1,665.422,34.693,36156.361,2.435,0.304,2492.928,311.616,28.824,2.705,3.043,8,4,1,1,1,1,tp4pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,20.556,sglang,0.5.10,a100_sxm,4,1,1,1,1,tp4pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,53.69,sglang,0.5.10,a100_sxm,0.0
Qwen/Qwen3-32B,4096,1024,0,224,4.117,1,1,1,224,224,1,393.489,34.019,35194.926,4.117,0.257,4215.398,263.462,29.395,4.574,6.436,16,8,1,1,1,1,tp8pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,12.803,sglang,0.5.10,a100_sxm,8,1,1,1,1,tp8pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,47.312,sglang,0.5.10,a100_sxm,0.0
Qwen/Qwen3-32B,4096,1024,0,150,3.928,1,1,3,30,30,5,1209.285,34.332,36330.921,3.928,0.246,4022.682,251.418,29.127,1.488,0.854,16,2,1,1,1,1,tp2pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,36.157,sglang,0.5.10,a100_sxm,2,1,1,1,1,tp2pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,53.897,sglang,0.5.10,a100_sxm,0.0
