model,isl,osl,prefix,concurrency,request_rate,(p)bs,(p)global_bs,(p)workers,(d)bs,(d)global_bs,(d)workers,ttft,tpot,request_latency,seq/s,seq/s/gpu,tokens/s,tokens/s/gpu,tokens/s/user,(p)seq/s/worker,(d)seq/s/worker,num_total_gpus,(p)tp,(p)pp,(p)dp,(p)moe_tp,(p)moe_ep,(p)parallel,(p)gemm,(p)kvcache,(p)fmha,(p)moe,(p)comm,(p)memory,(p)backend,(p)version,(p)system,(d)tp,(d)pp,(d)dp,(d)moe_tp,(d)moe_ep,(d)parallel,(d)gemm,(d)kvcache,(d)fmha,(d)moe,(d)comm,(d)memory,(d)backend,(d)version,(d)system,power_w
deepseek-ai/DeepSeek-V3,4096,1024,0,128,2.34,1,16,1,8,128,1,4569.196,49.176,54876.244,2.34,0.037,2396.652,37.448,20.335,6.303,2.544,64,2,1,16,1,32,tp2pp1dp16etp1ep32,bfloat16,bfloat16,bfloat16,bfloat16,half,68.924,sglang,0.5.10,a100_sxm,2,1,16,1,32,tp2pp1dp16etp1ep32,bfloat16,bfloat16,bfloat16,bfloat16,half,67.388,sglang,0.5.10,a100_sxm,0.0
deepseek-ai/DeepSeek-V3,4096,1024,0,80,1.46,1,16,1,10,80,1,4569.196,49.28,54982.636,1.46,0.023,1495.081,23.361,20.292,6.303,1.587,64,2,1,16,1,32,tp2pp1dp16etp1ep32,bfloat16,bfloat16,bfloat16,bfloat16,half,68.924,sglang,0.5.10,a100_sxm,4,1,8,1,32,tp4pp1dp8etp1ep32,bfloat16,bfloat16,bfloat16,bfloat16,half,63.222,sglang,0.5.10,a100_sxm,0.0
deepseek-ai/DeepSeek-V3,4096,1024,0,44,0.802,1,16,1,11,44,1,4569.196,49.299,55002.073,0.802,0.013,821.494,12.836,20.284,6.303,0.872,64,2,1,16,1,32,tp2pp1dp16etp1ep32,bfloat16,bfloat16,bfloat16,bfloat16,half,68.924,sglang,0.5.10,a100_sxm,8,1,4,1,32,tp8pp1dp4etp1ep32,bfloat16,bfloat16,bfloat16,bfloat16,half,61.115,sglang,0.5.10,a100_sxm,0.0
deepseek-ai/DeepSeek-V3,4096,1024,0,256,4.272,1,16,1,8,256,1,4569.196,53.893,59701.735,4.272,0.067,4374.077,68.345,18.555,6.303,4.643,64,2,1,16,1,32,tp2pp1dp16etp1ep32,bfloat16,bfloat16,bfloat16,bfloat16,half,68.924,sglang,0.5.10,a100_sxm,1,1,32,1,32,tp1pp1dp32etp1ep32,bfloat16,bfloat16,bfloat16,bfloat16,half,76.823,sglang,0.5.10,a100_sxm,0.0
deepseek-ai/DeepSeek-V3,4096,1024,0,192,3.186,1,16,1,12,192,1,4569.196,54.19,60005.566,3.186,0.05,3262.423,50.975,18.454,6.303,3.463,64,2,1,16,1,32,tp2pp1dp16etp1ep32,bfloat16,bfloat16,bfloat16,bfloat16,half,68.924,sglang,0.5.10,a100_sxm,2,1,16,1,32,tp2pp1dp16etp1ep32,bfloat16,bfloat16,bfloat16,bfloat16,half,68.728,sglang,0.5.10,a100_sxm,0.0
deepseek-ai/DeepSeek-V3,4096,1024,0,112,1.858,1,16,1,14,112,1,4569.196,54.205,60020.911,1.858,0.029,1903.002,29.734,18.448,6.303,2.02,64,2,1,16,1,32,tp2pp1dp16etp1ep32,bfloat16,bfloat16,bfloat16,bfloat16,half,68.924,sglang,0.5.10,a100_sxm,4,1,8,1,32,tp4pp1dp8etp1ep32,bfloat16,bfloat16,bfloat16,bfloat16,half,64.562,sglang,0.5.10,a100_sxm,0.0
deepseek-ai/DeepSeek-V3,4096,1024,0,60,0.996,1,16,1,15,60,1,4569.196,54.179,59994.313,0.996,0.016,1020.273,15.942,18.457,6.303,1.083,64,2,1,16,1,32,tp2pp1dp16etp1ep32,bfloat16,bfloat16,bfloat16,bfloat16,half,68.924,sglang,0.5.10,a100_sxm,8,1,4,1,32,tp8pp1dp4etp1ep32,bfloat16,bfloat16,bfloat16,bfloat16,half,62.455,sglang,0.5.10,a100_sxm,0.0
deepseek-ai/DeepSeek-V3,4096,1024,0,384,5.673,1,16,1,12,384,1,4569.196,59.084,65012.128,5.673,0.089,5808.845,90.763,16.925,6.303,6.353,64,2,1,16,1,32,tp2pp1dp16etp1ep32,bfloat16,bfloat16,bfloat16,bfloat16,half,68.924,sglang,0.5.10,a100_sxm,1,1,32,1,32,tp1pp1dp32etp1ep32,bfloat16,bfloat16,bfloat16,bfloat16,half,78.164,sglang,0.5.10,a100_sxm,0.0
deepseek-ai/DeepSeek-V3,4096,1024,0,256,3.889,1,16,1,16,256,1,4569.196,59.204,65134.888,3.889,0.061,3982.172,62.221,16.891,6.303,4.227,64,2,1,16,1,32,tp2pp1dp16etp1ep32,bfloat16,bfloat16,bfloat16,bfloat16,half,68.924,sglang,0.5.10,a100_sxm,2,1,16,1,32,tp2pp1dp16etp1ep32,bfloat16,bfloat16,bfloat16,bfloat16,half,70.068,sglang,0.5.10,a100_sxm,0.0
deepseek-ai/DeepSeek-V3,4096,1024,0,144,2.191,1,16,1,18,144,1,4569.196,59.13,65059.186,2.191,0.034,2243.092,35.048,16.912,6.303,2.381,64,2,1,16,1,32,tp2pp1dp16etp1ep32,bfloat16,bfloat16,bfloat16,bfloat16,half,68.924,sglang,0.5.10,a100_sxm,4,1,8,1,32,tp4pp1dp8etp1ep32,bfloat16,bfloat16,bfloat16,bfloat16,half,65.903,sglang,0.5.10,a100_sxm,0.0
deepseek-ai/DeepSeek-V3,4096,1024,0,72,1.12,1,16,1,18,72,1,4569.196,57.84,63739.516,1.12,0.017,1146.511,17.914,17.289,6.303,1.217,64,2,1,16,1,32,tp2pp1dp16etp1ep32,bfloat16,bfloat16,bfloat16,bfloat16,half,68.924,sglang,0.5.10,a100_sxm,8,1,4,1,32,tp8pp1dp4etp1ep32,bfloat16,bfloat16,bfloat16,bfloat16,half,63.46,sglang,0.5.10,a100_sxm,0.0
deepseek-ai/DeepSeek-V3,4096,1024,0,512,5.673,1,16,1,16,512,1,4569.196,64.276,70323.544,5.673,0.089,5808.845,90.763,15.558,6.303,7.787,64,2,1,16,1,32,tp2pp1dp16etp1ep32,bfloat16,bfloat16,bfloat16,bfloat16,half,68.924,sglang,0.5.10,a100_sxm,1,1,32,1,32,tp1pp1dp32etp1ep32,bfloat16,bfloat16,bfloat16,bfloat16,half,79.504,sglang,0.5.10,a100_sxm,0.0
deepseek-ai/DeepSeek-V3,4096,1024,0,320,4.481,1,16,1,20,320,1,4569.196,64.218,70264.21,4.481,0.07,4588.872,71.701,15.572,6.303,4.871,64,2,1,16,1,32,tp2pp1dp16etp1ep32,bfloat16,bfloat16,bfloat16,bfloat16,half,68.924,sglang,0.5.10,a100_sxm,2,1,16,1,32,tp2pp1dp16etp1ep32,bfloat16,bfloat16,bfloat16,bfloat16,half,71.409,sglang,0.5.10,a100_sxm,0.0
deepseek-ai/DeepSeek-V3,4096,1024,0,176,2.471,1,16,1,22,176,1,4569.196,64.055,70097.461,2.471,0.039,2530.427,39.538,15.612,6.303,2.686,64,2,1,16,1,32,tp2pp1dp16etp1ep32,bfloat16,bfloat16,bfloat16,bfloat16,half,68.924,sglang,0.5.10,a100_sxm,4,1,8,1,32,tp4pp1dp8etp1ep32,bfloat16,bfloat16,bfloat16,bfloat16,half,67.243,sglang,0.5.10,a100_sxm,0.0
deepseek-ai/DeepSeek-V3,4096,1024,0,88,1.262,1,16,1,22,88,1,4569.196,62.72,68731.756,1.262,0.02,1292.534,20.196,15.944,6.303,1.372,64,2,1,16,1,32,tp2pp1dp16etp1ep32,bfloat16,bfloat16,bfloat16,bfloat16,half,68.924,sglang,0.5.10,a100_sxm,8,1,4,1,32,tp8pp1dp4etp1ep32,bfloat16,bfloat16,bfloat16,bfloat16,half,64.801,sglang,0.5.10,a100_sxm,0.0
deepseek-ai/DeepSeek-V3,4096,1024,0,384,4.988,1,16,1,24,384,1,4569.196,69.231,75392.509,4.988,0.078,5107.958,79.812,14.444,6.303,5.422,64,2,1,16,1,32,tp2pp1dp16etp1ep32,bfloat16,bfloat16,bfloat16,bfloat16,half,68.924,sglang,0.5.10,a100_sxm,2,1,16,1,32,tp2pp1dp16etp1ep32,bfloat16,bfloat16,bfloat16,bfloat16,half,72.749,sglang,0.5.10,a100_sxm,0.0
deepseek-ai/DeepSeek-V3,4096,1024,0,208,2.712,1,16,1,26,208,1,4569.196,68.98,75135.736,2.712,0.042,2777.252,43.395,14.497,6.303,2.948,64,2,1,16,1,32,tp2pp1dp16etp1ep32,bfloat16,bfloat16,bfloat16,bfloat16,half,68.924,sglang,0.5.10,a100_sxm,4,1,8,1,32,tp4pp1dp8etp1ep32,bfloat16,bfloat16,bfloat16,bfloat16,half,68.583,sglang,0.5.10,a100_sxm,0.0
deepseek-ai/DeepSeek-V3,4096,1024,0,104,1.384,1,16,1,26,104,1,4569.196,67.601,73725.019,1.384,0.022,1416.888,22.139,14.793,6.303,1.504,64,2,1,16,1,32,tp2pp1dp16etp1ep32,bfloat16,bfloat16,bfloat16,bfloat16,half,68.924,sglang,0.5.10,a100_sxm,8,1,4,1,32,tp8pp1dp4etp1ep32,bfloat16,bfloat16,bfloat16,bfloat16,half,66.141,sglang,0.5.10,a100_sxm,0.0
deepseek-ai/DeepSeek-V3,4096,1024,0,448,5.426,1,16,1,28,448,1,4569.196,74.245,80521.831,5.426,0.085,5556.388,86.819,13.469,6.303,5.898,64,2,1,16,1,32,tp2pp1dp16etp1ep32,bfloat16,bfloat16,bfloat16,bfloat16,half,68.924,sglang,0.5.10,a100_sxm,2,1,16,1,32,tp2pp1dp16etp1ep32,bfloat16,bfloat16,bfloat16,bfloat16,half,74.089,sglang,0.5.10,a100_sxm,0.0
deepseek-ai/DeepSeek-V3,4096,1024,0,240,2.92,1,16,1,30,240,1,4569.196,73.905,80174.011,2.92,0.046,2990.162,46.721,13.531,6.303,3.174,64,2,1,16,1,32,tp2pp1dp16etp1ep32,bfloat16,bfloat16,bfloat16,bfloat16,half,68.924,sglang,0.5.10,a100_sxm,4,1,8,1,32,tp4pp1dp8etp1ep32,bfloat16,bfloat16,bfloat16,bfloat16,half,69.924,sglang,0.5.10,a100_sxm,0.0
deepseek-ai/DeepSeek-V3,4096,1024,0,128,1.536,1,16,1,32,128,1,4569.196,74.921,81213.379,1.536,0.024,1573.274,24.582,13.347,6.303,1.67,64,2,1,16,1,32,tp2pp1dp16etp1ep32,bfloat16,bfloat16,bfloat16,bfloat16,half,68.924,sglang,0.5.10,a100_sxm,8,1,4,1,32,tp8pp1dp4etp1ep32,bfloat16,bfloat16,bfloat16,bfloat16,half,68.151,sglang,0.5.10,a100_sxm,0.0
deepseek-ai/DeepSeek-V3,4096,1024,0,512,5.673,1,16,1,32,512,1,4569.196,79.259,85651.153,5.673,0.089,5808.845,90.763,12.617,6.303,6.315,64,2,1,16,1,32,tp2pp1dp16etp1ep32,bfloat16,bfloat16,bfloat16,bfloat16,half,68.924,sglang,0.5.10,a100_sxm,2,1,16,1,32,tp2pp1dp16etp1ep32,bfloat16,bfloat16,bfloat16,bfloat16,half,75.43,sglang,0.5.10,a100_sxm,0.0
deepseek-ai/DeepSeek-V3,4096,1024,0,256,3.015,1,16,1,32,256,1,4569.196,76.367,82692.637,3.015,0.047,3087.196,48.237,13.095,6.303,3.277,64,2,1,16,1,32,tp2pp1dp16etp1ep32,bfloat16,bfloat16,bfloat16,bfloat16,half,68.924,sglang,0.5.10,a100_sxm,4,1,8,1,32,tp4pp1dp8etp1ep32,bfloat16,bfloat16,bfloat16,bfloat16,half,70.594,sglang,0.5.10,a100_sxm,0.0
deepseek-ai/DeepSeek-V3,4096,1024,0,144,1.623,1,16,1,36,144,1,4569.196,79.802,86206.642,1.623,0.025,1661.829,25.966,12.531,6.303,1.764,64,2,1,16,1,32,tp2pp1dp16etp1ep32,bfloat16,bfloat16,bfloat16,bfloat16,half,68.924,sglang,0.5.10,a100_sxm,8,1,4,1,32,tp8pp1dp4etp1ep32,bfloat16,bfloat16,bfloat16,bfloat16,half,69.492,sglang,0.5.10,a100_sxm,0.0
deepseek-ai/DeepSeek-V3,4096,1024,0,576,5.673,1,16,1,36,576,1,4569.196,84.273,90780.475,5.673,0.089,5808.845,90.763,11.866,6.303,6.681,64,2,1,16,1,32,tp2pp1dp16etp1ep32,bfloat16,bfloat16,bfloat16,bfloat16,half,68.924,sglang,0.5.10,a100_sxm,2,1,16,1,32,tp2pp1dp16etp1ep32,bfloat16,bfloat16,bfloat16,bfloat16,half,76.77,sglang,0.5.10,a100_sxm,0.0
