model,isl,osl,prefix,concurrency,request_rate,(p)bs,(p)global_bs,(p)workers,(d)bs,(d)global_bs,(d)workers,ttft,tpot,request_latency,seq/s,seq/s/gpu,tokens/s,tokens/s/gpu,tokens/s/user,(p)seq/s/worker,(d)seq/s/worker,num_total_gpus,(p)tp,(p)pp,(p)dp,(p)moe_tp,(p)moe_ep,(p)parallel,(p)gemm,(p)kvcache,(p)fmha,(p)moe,(p)comm,(p)memory,(p)backend,(p)version,(p)system,(d)tp,(d)pp,(d)dp,(d)moe_tp,(d)moe_ep,(d)parallel,(d)gemm,(d)kvcache,(d)fmha,(d)moe,(d)comm,(d)memory,(d)backend,(d)version,(d)system,power_w
Qwen/Qwen3-32B,4096,1024,0,248,6.065,1,1,1,248,248,1,267.098,29.806,30758.636,6.065,0.758,6210.662,776.333,33.55,6.739,8.133,8,4,1,1,1,1,tp4pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,20.556,sglang,0.5.10,h200_sxm,4,1,1,1,1,tp4pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,97.44,sglang,0.5.10,h200_sxm,0.0
Qwen/Qwen3-32B,4096,1024,0,480,14.573,1,1,8,30,30,16,844.02,29.632,31157.556,14.573,0.607,14922.547,621.773,33.747,2.133,0.99,24,1,1,1,1,1,tp1pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,67.229,sglang,0.5.10,h200_sxm,1,1,1,1,1,tp1pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,102.824,sglang,0.5.10,h200_sxm,0.0
Qwen/Qwen3-32B,4096,1024,0,424,9.227,1,1,1,424,424,1,175.576,29.605,30461.491,9.227,0.577,9448.243,590.515,33.779,10.252,14.0,16,8,1,1,1,1,tp8pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,12.803,sglang,0.5.10,h200_sxm,8,1,1,1,1,tp8pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,78.562,sglang,0.5.10,h200_sxm,0.0
Qwen/Qwen3-32B,4096,1024,0,136,3.469,1,1,1,136,136,1,467.01,34.584,35846.442,3.469,0.867,3551.846,887.962,28.915,3.854,3.844,4,2,1,1,1,1,tp2pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,36.157,sglang,0.5.10,h200_sxm,2,1,1,1,1,tp2pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,120.147,sglang,0.5.10,h200_sxm,0.0
Qwen/Qwen3-32B,4096,1024,0,256,6.065,1,1,1,256,256,1,267.098,30.399,31365.275,6.065,0.758,6210.662,776.333,32.896,6.739,8.232,8,4,1,1,1,1,tp4pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,20.556,sglang,0.5.10,h200_sxm,4,1,1,1,1,tp4pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,99.94,sglang,0.5.10,h200_sxm,0.0
Qwen/Qwen3-32B,4096,1024,0,912,23.685,1,1,13,48,48,19,844.02,34.639,36279.717,23.685,0.74,24253.85,757.933,28.869,2.133,1.355,32,1,1,1,1,1,tp1pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,67.229,sglang,0.5.10,h200_sxm,1,1,1,1,1,tp1pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,125.324,sglang,0.5.10,h200_sxm,0.0
Qwen/Qwen3-32B,4096,1024,0,512,9.227,1,1,1,512,512,1,175.576,34.687,35660.377,9.227,0.577,9448.243,590.515,28.829,10.252,14.429,16,8,1,1,1,1,tp8pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,12.803,sglang,0.5.10,h200_sxm,8,1,1,1,1,tp8pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,92.312,sglang,0.5.10,h200_sxm,0.0
Qwen/Qwen3-32B,4096,1024,0,160,3.469,1,1,1,160,160,1,467.01,38.893,40254.549,3.469,0.867,3551.846,887.962,25.712,3.854,4.021,4,2,1,1,1,1,tp2pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,36.157,sglang,0.5.10,h200_sxm,2,1,1,1,1,tp2pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,135.147,sglang,0.5.10,h200_sxm,0.0
Qwen/Qwen3-32B,4096,1024,0,840,19.165,1,1,10,60,60,14,844.02,39.411,41161.473,19.165,0.799,19625.411,817.725,25.374,2.133,1.488,24,1,1,1,1,1,tp1pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,67.229,sglang,0.5.10,h200_sxm,1,1,1,1,1,tp1pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,140.324,sglang,0.5.10,h200_sxm,0.0
Qwen/Qwen3-32B,4096,1024,0,376,6.065,1,1,1,376,376,1,267.098,44.515,45805.943,6.065,0.758,6210.662,776.333,22.464,6.739,8.257,8,4,1,1,1,1,tp4pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,20.556,sglang,0.5.10,h200_sxm,4,1,1,1,1,tp4pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,137.44,sglang,0.5.10,h200_sxm,0.0
Qwen/Qwen3-32B,4096,1024,0,384,6.065,1,1,1,384,384,1,267.098,45.435,46747.103,6.065,0.758,6210.662,776.333,22.01,6.739,8.262,8,4,1,1,1,1,tp4pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,20.556,sglang,0.5.10,h200_sxm,4,1,1,1,1,tp4pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,139.94,sglang,0.5.10,h200_sxm,0.0
