model,isl,osl,prefix,concurrency,request_rate,(p)bs,(p)global_bs,(p)workers,(d)bs,(d)global_bs,(d)workers,ttft,tpot,request_latency,seq/s,seq/s/gpu,tokens/s,tokens/s/gpu,tokens/s/user,(p)seq/s/worker,(d)seq/s/worker,num_total_gpus,(p)tp,(p)pp,(p)dp,(p)moe_tp,(p)moe_ep,(p)parallel,(p)gemm,(p)kvcache,(p)fmha,(p)moe,(p)comm,(p)memory,(p)backend,(p)version,(p)system,(d)tp,(d)pp,(d)dp,(d)moe_tp,(d)moe_ep,(d)parallel,(d)gemm,(d)kvcache,(d)fmha,(d)moe,(d)comm,(d)memory,(d)backend,(d)version,(d)system,power_w
Qwen/Qwen3-32B,4096,1024,0,136,2.674,1,1,1,136,136,1,605.804,44.473,46101.683,2.674,0.334,2738.074,342.259,22.486,2.971,2.989,8,4,1,1,1,1,tp4pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,20.556,sglang,0.5.10,a100_sxm,4,1,1,1,1,tp4pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,62.44,sglang,0.5.10,a100_sxm,0.0
Qwen/Qwen3-32B,4096,1024,0,364,7.367,1,1,5,52,52,7,1077.158,44.441,46540.301,7.367,0.307,7544.177,314.341,22.502,1.671,1.144,24,2,1,1,1,1,tp2pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,36.157,sglang,0.5.10,a100_sxm,2,1,1,1,1,tp2pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,67.647,sglang,0.5.10,a100_sxm,0.0
Qwen/Qwen3-32B,4096,1024,0,288,4.377,1,1,1,288,288,1,370.127,44.478,45871.121,4.377,0.274,4481.741,280.109,22.483,4.863,6.329,16,8,1,1,1,1,tp8pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,12.803,sglang,0.5.10,a100_sxm,8,1,1,1,1,tp8pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,57.312,sglang,0.5.10,a100_sxm,0.0
Qwen/Qwen3-32B,4096,1024,0,160,3.208,1,1,4,8,8,20,2019.866,44.603,47648.735,3.208,0.134,3284.582,136.858,22.42,0.891,0.175,24,1,1,1,1,1,tp1pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,67.229,sglang,0.5.10,a100_sxm,1,1,1,1,1,tp1pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,75.324,sglang,0.5.10,a100_sxm,0.0
Qwen/Qwen3-32B,4096,1024,0,152,2.674,1,1,1,152,152,1,605.804,48.463,50183.453,2.674,0.334,2738.074,342.259,20.634,2.971,3.066,8,4,1,1,1,1,tp4pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,20.556,sglang,0.5.10,a100_sxm,4,1,1,1,1,tp4pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,67.44,sglang,0.5.10,a100_sxm,0.0
Qwen/Qwen3-32B,4096,1024,0,540,10.052,1,1,7,60,60,9,1077.158,48.297,50484.989,10.052,0.314,10293.166,321.661,20.705,1.671,1.214,32,2,1,1,1,1,tp2pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,36.157,sglang,0.5.10,a100_sxm,2,1,1,1,1,tp2pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,72.647,sglang,0.5.10,a100_sxm,0.0
Qwen/Qwen3-32B,4096,1024,0,328,4.377,1,1,1,328,328,1,370.127,49.802,51317.573,4.377,0.274,4481.741,280.109,20.079,4.863,6.438,16,8,1,1,1,1,tp8pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,12.803,sglang,0.5.10,a100_sxm,8,1,1,1,1,tp8pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,63.562,sglang,0.5.10,a100_sxm,0.0
Qwen/Qwen3-32B,4096,1024,0,209,3.968,1,1,5,11,11,19,2019.866,47.444,50555.078,3.968,0.165,4063.191,169.3,21.077,0.891,0.227,24,1,1,1,1,1,tp1pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,67.229,sglang,0.5.10,a100_sxm,1,1,1,1,1,tp1pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,79.074,sglang,0.5.10,a100_sxm,0.0
Qwen/Qwen3-32B,4096,1024,0,176,2.674,1,1,1,176,176,1,605.804,54.448,56306.108,2.674,0.334,2738.074,342.259,18.366,2.971,3.16,8,4,1,1,1,1,tp4pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,20.556,sglang,0.5.10,a100_sxm,4,1,1,1,1,tp4pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,74.94,sglang,0.5.10,a100_sxm,0.0
Qwen/Qwen3-32B,4096,1024,0,612,10.527,1,1,7,68,68,9,1077.158,52.153,54429.677,10.527,0.329,10779.955,336.874,19.175,1.671,1.275,32,2,1,1,1,1,tp2pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,36.157,sglang,0.5.10,a100_sxm,2,1,1,1,1,tp2pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,77.647,sglang,0.5.10,a100_sxm,0.0
Qwen/Qwen3-32B,4096,1024,0,360,4.377,1,1,1,360,360,1,370.127,54.062,55675.553,4.377,0.274,4481.741,280.109,18.497,4.863,6.509,16,8,1,1,1,1,tp8pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,12.803,sglang,0.5.10,a100_sxm,8,1,1,1,1,tp8pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,68.562,sglang,0.5.10,a100_sxm,0.0
Qwen/Qwen3-32B,4096,1024,0,192,2.674,1,1,1,192,192,1,605.804,58.439,60388.901,2.674,0.334,2738.074,342.259,17.112,2.971,3.212,8,4,1,1,1,1,tp4pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,20.556,sglang,0.5.10,a100_sxm,4,1,1,1,1,tp4pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,79.94,sglang,0.5.10,a100_sxm,0.0
Qwen/Qwen3-32B,4096,1024,0,400,4.377,1,1,1,400,400,1,370.127,59.386,61122.005,4.377,0.274,4481.741,280.109,16.839,4.863,6.584,16,8,1,1,1,1,tp8pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,12.803,sglang,0.5.10,a100_sxm,8,1,1,1,1,tp8pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,74.812,sglang,0.5.10,a100_sxm,0.0
Qwen/Qwen3-32B,4096,1024,0,432,4.377,1,1,1,432,432,1,370.127,63.645,65478.962,4.377,0.274,4481.741,280.109,15.712,4.863,6.635,16,8,1,1,1,1,tp8pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,12.803,sglang,0.5.10,a100_sxm,8,1,1,1,1,tp8pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,79.812,sglang,0.5.10,a100_sxm,0.0
