framework,version,device,op_name,kernel_source,batch_size,isl,num_heads,num_key_value_heads,head_dim,beam_width,attn_dtype,kv_cache_dtype,step,latency
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,64,16,64,2,128,1,bfloat16,fp8,0,0.03022400140762329
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,4,1,64,8,128,1,fp8,fp8,0,0.012742400169372559
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,1,1,64,2,128,1,bfloat16,bfloat16,0,0.011435200273990632
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,8,16384,48,1,128,1,bfloat16,fp8,0,39.20010681152344
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,8,16384,48,1,128,1,fp8,fp8,0,38.32412414550781
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,8,16384,48,2,128,1,bfloat16,fp8,0,38.05122375488281
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,8,16384,48,2,128,1,fp8,fp8,0,38.57085266113281
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,8,16384,48,4,128,1,bfloat16,fp8,0,38.16871948242188
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,8,16384,48,1,128,1,bfloat16,bfloat16,0,45.85909729003906
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,8,16384,48,2,128,1,bfloat16,bfloat16,0,46.09715881347656
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,8,16384,48,4,128,1,bfloat16,bfloat16,0,46.735818481445314
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,4,16384,48,48,128,1,bfloat16,bfloat16,0,23.788909912109375
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,4,16384,48,1,128,1,bfloat16,bfloat16,0,23.848353576660156
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,8,16384,48,8,128,1,bfloat16,fp8,0,38.163937377929685
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,8,16384,48,4,128,1,fp8,fp8,0,39.41194458007813
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,8,16384,48,8,128,1,fp8,fp8,0,38.90449829101563
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,8,16384,48,8,128,1,bfloat16,bfloat16,0,46.220880126953126
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,4,16384,48,1,128,1,bfloat16,fp8,0,19.578172302246095
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,4,16384,48,1,128,1,fp8,fp8,0,20.091651916503906
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,4,16384,48,2,128,1,bfloat16,fp8,0,19.17647705078125
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,4,16384,48,2,128,1,fp8,fp8,0,18.870401000976564
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,4,16384,48,2,128,1,bfloat16,bfloat16,0,22.301901245117186
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,4,16384,48,4,128,1,bfloat16,fp8,0,19.299154663085936
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,4,16384,48,4,128,1,bfloat16,bfloat16,0,22.262786865234375
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,4,16384,48,4,128,1,fp8,fp8,0,20.824876403808595
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,2,16384,48,48,128,1,bfloat16,bfloat16,0,12.203323364257812
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,4,16384,48,8,128,1,bfloat16,fp8,0,20.194325256347657
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,4,16384,48,8,128,1,fp8,fp8,0,19.52401123046875
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,4,16384,48,8,128,1,bfloat16,bfloat16,0,24.437985229492188
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,2,16384,48,1,128,1,bfloat16,fp8,0,9.5247314453125
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,2,16384,48,1,128,1,bfloat16,bfloat16,0,11.764527893066406
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,2,16384,48,1,128,1,fp8,fp8,0,9.505891418457031
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,2,16384,48,2,128,1,bfloat16,bfloat16,0,11.24676971435547
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,2,16384,48,2,128,1,bfloat16,fp8,0,9.407943725585938
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,2,16384,48,2,128,1,fp8,fp8,0,9.457793426513671
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,2,16384,48,4,128,1,bfloat16,bfloat16,0,11.630542755126953
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,2,16384,48,4,128,1,bfloat16,fp8,0,9.624822235107422
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,2,16384,48,4,128,1,fp8,fp8,0,9.646673583984375
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,2,16384,48,8,128,1,bfloat16,bfloat16,0,11.257466888427734
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,2,16384,48,8,128,1,bfloat16,fp8,0,10.153517150878907
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,1,16384,48,48,128,1,bfloat16,bfloat16,0,6.3280895233154295
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,2,16384,48,8,128,1,fp8,fp8,0,9.482991790771484
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,1,16384,48,1,128,1,bfloat16,bfloat16,0,5.906761550903321
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,1,16384,48,1,128,1,bfloat16,fp8,0,4.643524932861328
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,1,16384,48,1,128,1,fp8,fp8,0,4.755771255493164
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,1,16384,48,2,128,1,bfloat16,bfloat16,0,5.665380859375
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,1,16384,48,2,128,1,bfloat16,fp8,0,4.653777694702148
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,1,16384,48,2,128,1,fp8,fp8,0,4.765851211547852
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,1,16384,48,4,128,1,bfloat16,bfloat16,0,5.854254531860351
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,1,16384,48,4,128,1,bfloat16,fp8,0,4.6697345733642575
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,1,16384,48,4,128,1,fp8,fp8,0,4.7332111358642575
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,1,16384,48,8,128,1,bfloat16,bfloat16,0,6.472198486328125
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,1,16384,48,8,128,1,bfloat16,fp8,0,4.71593132019043
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,1,16384,48,8,128,1,fp8,fp8,0,5.256371307373047
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,8,12288,48,1,128,1,bfloat16,fp8,0,21.65473175048828
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,8,12288,48,1,128,1,bfloat16,bfloat16,0,26.1386962890625
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,1,16384,48,48,128,1,bfloat16,fp8,0,4.8077342987060545
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,1,16384,48,48,128,1,fp8,fp8,0,4.895321655273437
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,2,16384,48,48,128,1,fp8,fp8,0,9.634241485595703
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,2,16384,48,48,128,1,bfloat16,fp8,0,9.6169677734375
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,8,12288,48,1,128,1,fp8,fp8,0,22.858378601074218
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,8,12288,48,2,128,1,bfloat16,bfloat16,0,26.525088500976562
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,4,16384,48,48,128,1,bfloat16,fp8,0,19.135009765625
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,4,16384,48,48,128,1,fp8,fp8,0,19.16112518310547
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,8,12288,48,2,128,1,bfloat16,fp8,0,21.0363037109375
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,8,12288,48,2,128,1,fp8,fp8,0,21.5502685546875
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,8,12288,48,4,128,1,bfloat16,fp8,0,21.220567321777345
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,8,12288,48,4,128,1,fp8,fp8,0,21.97889404296875
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,8,12288,48,4,128,1,bfloat16,bfloat16,0,26.048617553710937
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,8,12288,48,8,128,1,bfloat16,fp8,0,23.066265869140626
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,4,12288,48,48,128,1,bfloat16,fp8,0,12.828697204589844
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,4,12288,48,48,128,1,bfloat16,bfloat16,0,15.452238464355469
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,8,12288,48,8,128,1,bfloat16,bfloat16,0,26.28941955566406
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,8,12288,48,8,128,1,fp8,fp8,0,23.237702941894533
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,4,12288,48,48,128,1,fp8,fp8,0,12.416334533691407
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,4,12288,48,1,128,1,bfloat16,bfloat16,0,13.751162719726562
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,4,12288,48,1,128,1,bfloat16,fp8,0,11.089424133300781
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,4,12288,48,1,128,1,fp8,fp8,0,10.586801910400391
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,4,12288,48,2,128,1,bfloat16,fp8,0,10.530912017822265
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,4,12288,48,2,128,1,bfloat16,bfloat16,0,13.114425659179688
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,4,12288,48,2,128,1,fp8,fp8,0,10.954698944091797
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,4,12288,48,4,128,1,bfloat16,fp8,0,10.728598022460938
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,4,12288,48,4,128,1,bfloat16,bfloat16,0,12.909494018554687
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,4,12288,48,4,128,1,fp8,fp8,0,10.723481750488281
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,2,12288,48,48,128,1,bfloat16,fp8,0,5.617681503295898
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,2,12288,48,48,128,1,bfloat16,bfloat16,0,6.8108879089355465
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,4,12288,48,8,128,1,bfloat16,bfloat16,0,12.94071044921875
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,2,12288,48,48,128,1,fp8,fp8,0,5.522779083251953
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,4,12288,48,8,128,1,bfloat16,fp8,0,10.675398254394532
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,2,12288,48,1,128,1,bfloat16,bfloat16,0,6.171791839599609
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,4,12288,48,8,128,1,fp8,fp8,0,10.608796691894531
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,2,12288,48,1,128,1,bfloat16,fp8,0,5.3646080017089846
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,2,12288,48,1,128,1,fp8,fp8,0,5.405606460571289
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,2,12288,48,2,128,1,fp8,fp8,0,5.303852844238281
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,2,12288,48,2,128,1,bfloat16,fp8,0,5.755086517333984
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,2,12288,48,2,128,1,bfloat16,bfloat16,0,6.3626750946044925
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,2,12288,48,4,128,1,bfloat16,bfloat16,0,6.990617370605468
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,2,12288,48,4,128,1,bfloat16,fp8,0,5.399660873413086
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,2,12288,48,4,128,1,fp8,fp8,0,5.363363265991211
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,2,12288,48,8,128,1,bfloat16,bfloat16,0,6.8341522216796875
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,1,12288,48,48,128,1,bfloat16,fp8,0,2.9589439392089845
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,1,12288,48,48,128,1,bfloat16,bfloat16,0,3.8671520233154295
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,1,12288,48,1,128,1,bfloat16,fp8,0,2.761065673828125
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,1,12288,48,1,128,1,bfloat16,bfloat16,0,2.9536304473876953
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,2,12288,48,8,128,1,bfloat16,fp8,0,5.481304168701172
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,1,12288,48,48,128,1,fp8,fp8,0,3.152964782714844
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,2,12288,48,8,128,1,fp8,fp8,0,5.738337707519531
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,1,12288,48,1,128,1,fp8,fp8,0,2.8177791595458985
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,1,12288,48,2,128,1,bfloat16,fp8,0,2.9187456130981446
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,1,12288,48,2,128,1,bfloat16,bfloat16,0,3.3484798431396485
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,1,12288,48,4,128,1,bfloat16,fp8,0,2.718427276611328
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,1,12288,48,4,128,1,fp8,fp8,0,2.8513439178466795
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,1,12288,48,4,128,1,bfloat16,bfloat16,0,3.696664047241211
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,1,12288,48,8,128,1,bfloat16,bfloat16,0,3.4142513275146484
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,1,12288,48,8,128,1,bfloat16,fp8,0,2.7237775802612303
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,1,12288,48,8,128,1,fp8,fp8,0,2.852505683898926
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,1,12288,48,2,128,1,fp8,fp8,0,2.927817535400391
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,8,10240,48,1,128,1,fp8,fp8,0,15.0195068359375
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,8,10240,48,1,128,1,bfloat16,fp8,0,15.855061340332032
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,8,10240,48,2,128,1,bfloat16,fp8,0,15.086740112304687
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,8,10240,48,2,128,1,fp8,fp8,0,15.838519287109374
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,8,10240,48,1,128,1,bfloat16,bfloat16,0,18.588079833984374
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,8,10240,48,4,128,1,bfloat16,fp8,0,14.862037658691406
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,8,10240,48,2,128,1,bfloat16,bfloat16,0,18.284652709960938
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,8,10240,48,4,128,1,bfloat16,bfloat16,0,18.506651306152342
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,4,10240,48,48,128,1,bfloat16,fp8,0,7.7645423889160154
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,4,10240,48,48,128,1,fp8,fp8,0,7.829444885253906
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,4,10240,48,48,128,1,bfloat16,bfloat16,0,9.708216094970703
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,4,10240,48,1,128,1,bfloat16,bfloat16,0,9.287544250488281
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,8,10240,48,4,128,1,fp8,fp8,0,15.275636291503906
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,8,10240,48,8,128,1,bfloat16,fp8,0,15.155210876464844
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,8,10240,48,8,128,1,fp8,fp8,0,15.558238220214843
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,8,10240,48,8,128,1,bfloat16,bfloat16,0,18.445916748046876
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,4,10240,48,1,128,1,bfloat16,fp8,0,7.379097747802734
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,4,10240,48,1,128,1,fp8,fp8,0,7.609811401367187
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,4,10240,48,2,128,1,bfloat16,bfloat16,0,9.282860565185548
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,4,10240,48,2,128,1,bfloat16,fp8,0,8.25353775024414
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,4,10240,48,2,128,1,fp8,fp8,0,8.089036560058593
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,4,10240,48,4,128,1,bfloat16,fp8,0,7.821683502197265
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,4,10240,48,4,128,1,bfloat16,bfloat16,0,10.447402954101562
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,4,10240,48,4,128,1,fp8,fp8,0,7.7018882751464846
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,2,10240,48,48,128,1,bfloat16,bfloat16,0,4.983726501464844
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,4,10240,48,8,128,1,bfloat16,bfloat16,0,10.221873474121093
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,2,10240,48,48,128,1,bfloat16,fp8,0,4.145415878295898
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,4,10240,48,8,128,1,bfloat16,fp8,0,8.056630706787109
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,2,10240,48,48,128,1,fp8,fp8,0,3.9726768493652345
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,4,10240,48,8,128,1,fp8,fp8,0,8.162633514404297
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,2,10240,48,1,128,1,bfloat16,fp8,0,3.7357105255126952
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,2,10240,48,1,128,1,bfloat16,bfloat16,0,4.611977767944336
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,2,10240,48,1,128,1,fp8,fp8,0,3.8927230834960938
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,2,10240,48,2,128,1,bfloat16,bfloat16,0,4.526267242431641
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,2,10240,48,2,128,1,bfloat16,fp8,0,3.9240814208984376
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,2,10240,48,2,128,1,fp8,fp8,0,3.852652740478516
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,2,10240,48,4,128,1,bfloat16,fp8,0,3.992440032958984
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,2,10240,48,4,128,1,fp8,fp8,0,3.740732955932617
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,2,10240,48,4,128,1,bfloat16,bfloat16,0,4.464883041381836
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,2,10240,48,8,128,1,bfloat16,bfloat16,0,4.723168182373047
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,1,10240,48,48,128,1,bfloat16,fp8,0,2.028980827331543
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,1,10240,48,48,128,1,bfloat16,bfloat16,0,2.3698911666870117
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,2,10240,48,8,128,1,bfloat16,fp8,0,3.739683151245117
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,1,10240,48,48,128,1,fp8,fp8,0,2.135006332397461
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,1,10240,48,1,128,1,bfloat16,bfloat16,0,2.0986400604248048
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,1,10240,48,1,128,1,bfloat16,fp8,0,1.9709648132324218
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,2,10240,48,8,128,1,fp8,fp8,0,3.816664123535156
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,1,10240,48,1,128,1,fp8,fp8,0,2.0587072372436523
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,1,10240,48,2,128,1,bfloat16,bfloat16,0,2.173944091796875
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,1,10240,48,2,128,1,fp8,fp8,0,1.8580640792846679
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,1,10240,48,2,128,1,bfloat16,fp8,0,2.237558364868164
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,1,10240,48,4,128,1,fp8,fp8,0,1.87193603515625
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,1,10240,48,4,128,1,bfloat16,fp8,0,2.0465839385986326
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,1,10240,48,8,128,1,bfloat16,bfloat16,0,2.0822320938110352
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,1,10240,48,4,128,1,bfloat16,bfloat16,0,2.684000015258789
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,1,10240,48,8,128,1,bfloat16,fp8,0,1.8860528945922852
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,1,10240,48,8,128,1,fp8,fp8,0,2.085276794433594
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,16,8192,48,1,128,1,bfloat16,fp8,0,19.860317993164063
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,16,8192,48,1,128,1,fp8,fp8,0,19.75725555419922
