model,isl,osl,prefix,concurrency,request_rate,(p)bs,(p)global_bs,(p)workers,(d)bs,(d)global_bs,(d)workers,ttft,tpot,request_latency,seq/s,seq/s/gpu,tokens/s,tokens/s/gpu,tokens/s/user,(p)seq/s/worker,(d)seq/s/worker,num_total_gpus,(p)tp,(p)pp,(p)dp,(p)moe_tp,(p)moe_ep,(p)parallel,(p)gemm,(p)kvcache,(p)fmha,(p)moe,(p)comm,(p)memory,(p)backend,(p)version,(p)system,(d)tp,(d)pp,(d)dp,(d)moe_tp,(d)moe_ep,(d)parallel,(d)gemm,(d)kvcache,(d)fmha,(d)moe,(d)comm,(d)memory,(d)backend,(d)version,(d)system,power_w
Qwen/Qwen3-32B,4096,1024,0,152,17.356,1,1,1,152,152,1,86.211,7.876,8143.359,17.356,1.085,17772.339,1110.771,126.964,20.879,18.865,16,8,1,1,1,1,tp8pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,12.803,sglang,0.5.10,b300_sxm,8,1,1,1,1,tp8pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,36.062,sglang,0.5.10,b300_sxm,0.0
Qwen/Qwen3-32B,4096,1024,0,140,15.76,1,1,2,14,14,10,201.798,7.99,8375.568,15.76,0.657,16137.83,672.41,125.149,8.92,1.713,24,2,1,1,1,1,tp2pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,36.157,sglang,0.5.10,b300_sxm,2,1,1,1,1,tp2pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,43.897,sglang,0.5.10,b300_sxm,0.0
Qwen/Qwen3-32B,4096,1024,0,400,38.961,1,1,3,80,80,5,124.74,8.878,9206.934,38.961,1.218,39896.064,1246.752,112.633,14.43,8.808,32,4,1,1,1,1,tp4pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,20.556,sglang,0.5.10,b300_sxm,4,1,1,1,1,tp4pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,44.94,sglang,0.5.10,b300_sxm,0.0
Qwen/Qwen3-32B,4096,1024,0,184,18.54,1,1,1,184,184,1,86.211,8.925,9216.486,18.54,1.159,18984.796,1186.55,112.042,20.879,20.152,16,8,1,1,1,1,tp8pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,12.803,sglang,0.5.10,b300_sxm,8,1,1,1,1,tp8pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,41.062,sglang,0.5.10,b300_sxm,0.0
Qwen/Qwen3-32B,4096,1024,0,198,19.98,1,1,3,22,22,9,201.798,8.913,9319.797,19.98,0.832,20459.151,852.465,112.193,8.92,2.413,24,2,1,1,1,1,tp2pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,36.157,sglang,0.5.10,b300_sxm,2,1,1,1,1,tp2pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,48.897,sglang,0.5.10,b300_sxm,0.0
Qwen/Qwen3-32B,4096,1024,0,480,38.961,1,1,3,96,96,5,124.74,9.843,10194.129,38.961,1.218,39896.064,1246.752,101.593,14.43,9.534,32,4,1,1,1,1,tp4pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,20.556,sglang,0.5.10,b300_sxm,4,1,1,1,1,tp4pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,49.94,sglang,0.5.10,b300_sxm,0.0
Qwen/Qwen3-32B,4096,1024,0,216,18.791,1,1,1,216,216,1,86.211,9.974,10289.613,18.791,1.174,19242.086,1202.63,100.258,20.879,21.169,16,8,1,1,1,1,tp8pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,12.803,sglang,0.5.10,b300_sxm,8,1,1,1,1,tp8pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,46.062,sglang,0.5.10,b300_sxm,0.0
Qwen/Qwen3-32B,4096,1024,0,90,8.028,1,1,1,30,30,3,201.798,9.836,10264.026,8.028,1.004,8220.672,1027.584,101.668,8.92,2.981,8,2,1,1,1,1,tp2pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,36.157,sglang,0.5.10,b300_sxm,2,1,1,1,1,tp2pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,53.897,sglang,0.5.10,b300_sxm,0.0
Qwen/Qwen3-32B,4096,1024,0,560,38.961,1,1,3,112,112,5,124.74,10.808,11181.324,38.961,1.218,39896.064,1246.752,92.523,14.43,10.13,32,4,1,1,1,1,tp4pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,20.556,sglang,0.5.10,b300_sxm,4,1,1,1,1,tp4pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,54.94,sglang,0.5.10,b300_sxm,0.0
Qwen/Qwen3-32B,4096,1024,0,240,18.791,1,1,1,240,240,1,86.211,10.761,11094.714,18.791,1.174,19242.086,1202.63,92.928,20.879,21.801,16,8,1,1,1,1,tp8pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,12.803,sglang,0.5.10,b300_sxm,8,1,1,1,1,tp8pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,49.812,sglang,0.5.10,b300_sxm,0.0
