model,isl,osl,prefix,concurrency,request_rate,(p)bs,(p)global_bs,(p)workers,(d)bs,(d)global_bs,(d)workers,ttft,tpot,request_latency,seq/s,seq/s/gpu,tokens/s,tokens/s/gpu,tokens/s/user,(p)seq/s/worker,(d)seq/s/worker,num_total_gpus,(p)tp,(p)pp,(p)dp,(p)moe_tp,(p)moe_ep,(p)parallel,(p)gemm,(p)kvcache,(p)fmha,(p)moe,(p)comm,(p)memory,(p)backend,(p)version,(p)system,(d)tp,(d)pp,(d)dp,(d)moe_tp,(d)moe_ep,(d)parallel,(d)gemm,(d)kvcache,(d)fmha,(d)moe,(d)comm,(d)memory,(d)backend,(d)version,(d)system,power_w
deepseek-ai/DeepSeek-V3,4096,1024,0,18,1.526,1,1,1,6,6,3,272.101,10.607,11123.062,1.526,0.048,1562.911,48.841,94.275,6.615,0.553,32,8,1,1,1,8,tp8pp1dp1etp1ep8,fp8,bfloat16,bfloat16,fp8_block,half,91.596,sglang,0.5.10,h200_sxm,8,1,1,4,2,tp8pp1dp1etp4ep2,fp8,bfloat16,bfloat16,fp8_block,half,91.402,sglang,0.5.10,h200_sxm,0.0
deepseek-ai/DeepSeek-V3,4096,1024,0,18,1.524,1,1,1,6,6,3,272.101,10.626,11142.499,1.524,0.048,1560.084,48.753,94.109,6.615,0.552,32,8,1,1,1,8,tp8pp1dp1etp1ep8,fp8,bfloat16,bfloat16,fp8_block,half,91.596,sglang,0.5.10,h200_sxm,8,1,1,8,1,tp8pp1dp1etp8ep1,fp8,bfloat16,bfloat16,fp8_block,half,91.402,sglang,0.5.10,h200_sxm,0.0
deepseek-ai/DeepSeek-V3,4096,1024,0,21,1.62,1,1,1,7,7,3,272.101,11.666,12206.419,1.62,0.051,1659.003,51.844,85.722,6.615,0.587,32,8,1,1,1,8,tp8pp1dp1etp1ep8,fp8,bfloat16,bfloat16,fp8_block,half,91.596,sglang,0.5.10,h200_sxm,8,1,1,1,8,tp8pp1dp1etp1ep8,fp8,bfloat16,bfloat16,fp8_block,half,91.737,sglang,0.5.10,h200_sxm,0.0
deepseek-ai/DeepSeek-V3,4096,1024,0,21,1.617,1,1,1,7,7,3,272.101,11.671,12211.534,1.617,0.051,1656.177,51.756,85.682,6.615,0.586,32,8,1,1,1,8,tp8pp1dp1etp1ep8,fp8,bfloat16,bfloat16,fp8_block,half,91.596,sglang,0.5.10,h200_sxm,8,1,1,2,4,tp8pp1dp1etp2ep4,fp8,bfloat16,bfloat16,fp8_block,half,91.737,sglang,0.5.10,h200_sxm,0.0
deepseek-ai/DeepSeek-V3,4096,1024,0,21,1.617,1,1,1,7,7,3,272.101,11.682,12222.787,1.617,0.051,1656.177,51.756,85.602,6.615,0.586,32,8,1,1,1,8,tp8pp1dp1etp1ep8,fp8,bfloat16,bfloat16,fp8_block,half,91.596,sglang,0.5.10,h200_sxm,8,1,1,4,2,tp8pp1dp1etp4ep2,fp8,bfloat16,bfloat16,fp8_block,half,91.737,sglang,0.5.10,h200_sxm,0.0
deepseek-ai/DeepSeek-V3,4096,1024,0,21,1.615,1,1,1,7,7,3,272.101,11.704,12245.293,1.615,0.05,1653.35,51.667,85.443,6.615,0.585,32,8,1,1,1,8,tp8pp1dp1etp1ep8,fp8,bfloat16,bfloat16,fp8_block,half,91.596,sglang,0.5.10,h200_sxm,8,1,1,8,1,tp8pp1dp1etp8ep1,fp8,bfloat16,bfloat16,fp8_block,half,91.737,sglang,0.5.10,h200_sxm,0.0
deepseek-ai/DeepSeek-V3,4096,1024,0,24,1.695,1,1,1,8,8,3,272.101,12.738,13303.075,1.695,0.053,1735.311,54.228,78.505,6.615,0.614,32,8,1,1,1,8,tp8pp1dp1etp1ep8,fp8,bfloat16,bfloat16,fp8_block,half,91.596,sglang,0.5.10,h200_sxm,8,1,1,1,8,tp8pp1dp1etp1ep8,fp8,bfloat16,bfloat16,fp8_block,half,92.072,sglang,0.5.10,h200_sxm,0.0
deepseek-ai/DeepSeek-V3,4096,1024,0,24,1.695,1,1,1,8,8,3,272.101,12.744,13309.213,1.695,0.053,1735.311,54.228,78.467,6.615,0.614,32,8,1,1,1,8,tp8pp1dp1etp1ep8,fp8,bfloat16,bfloat16,fp8_block,half,91.596,sglang,0.5.10,h200_sxm,8,1,1,2,4,tp8pp1dp1etp2ep4,fp8,bfloat16,bfloat16,fp8_block,half,92.072,sglang,0.5.10,h200_sxm,0.0
deepseek-ai/DeepSeek-V3,4096,1024,0,24,1.692,1,1,1,8,8,3,272.101,12.757,13322.512,1.692,0.053,1732.485,54.14,78.39,6.615,0.613,32,8,1,1,1,8,tp8pp1dp1etp1ep8,fp8,bfloat16,bfloat16,fp8_block,half,91.596,sglang,0.5.10,h200_sxm,8,1,1,4,2,tp8pp1dp1etp4ep2,fp8,bfloat16,bfloat16,fp8_block,half,92.072,sglang,0.5.10,h200_sxm,0.0
deepseek-ai/DeepSeek-V3,4096,1024,0,24,1.689,1,1,1,8,8,3,272.101,12.782,13348.087,1.689,0.053,1729.659,54.052,78.238,6.615,0.612,32,8,1,1,1,8,tp8pp1dp1etp1ep8,fp8,bfloat16,bfloat16,fp8_block,half,91.596,sglang,0.5.10,h200_sxm,8,1,1,8,1,tp8pp1dp1etp8ep1,fp8,bfloat16,bfloat16,fp8_block,half,92.072,sglang,0.5.10,h200_sxm,0.0
deepseek-ai/DeepSeek-V3,4096,1024,0,27,1.758,1,1,1,9,9,3,272.101,13.817,14406.892,1.758,0.055,1800.315,56.26,72.373,6.615,0.637,32,8,1,1,1,8,tp8pp1dp1etp1ep8,fp8,bfloat16,bfloat16,fp8_block,half,91.596,sglang,0.5.10,h200_sxm,8,1,1,2,4,tp8pp1dp1etp2ep4,fp8,bfloat16,bfloat16,fp8_block,half,92.408,sglang,0.5.10,h200_sxm,0.0
deepseek-ai/DeepSeek-V3,4096,1024,0,27,1.758,1,1,1,9,9,3,272.101,13.81,14399.731,1.758,0.055,1800.315,56.26,72.41,6.615,0.637,32,8,1,1,1,8,tp8pp1dp1etp1ep8,fp8,bfloat16,bfloat16,fp8_block,half,91.596,sglang,0.5.10,h200_sxm,8,1,1,1,8,tp8pp1dp1etp1ep8,fp8,bfloat16,bfloat16,fp8_block,half,92.408,sglang,0.5.10,h200_sxm,0.0
deepseek-ai/DeepSeek-V3,4096,1024,0,27,1.755,1,1,1,9,9,3,272.101,13.831,14421.214,1.755,0.055,1797.489,56.172,72.3,6.615,0.636,32,8,1,1,1,8,tp8pp1dp1etp1ep8,fp8,bfloat16,bfloat16,fp8_block,half,91.596,sglang,0.5.10,h200_sxm,8,1,1,4,2,tp8pp1dp1etp4ep2,fp8,bfloat16,bfloat16,fp8_block,half,92.408,sglang,0.5.10,h200_sxm,0.0
