framework,version,device,op_name,kernel_source,gemm_dtype,m,n,k,latency
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,bfloat16,5390,640,5120,0.05308977762858073
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,fp8_block,1,640,256,0.004257777912749184
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,bfloat16,5390,1728,5120,0.12205066945817734
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,fp8,7898,5120,3456,0.2479351096683078
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,fp8_block,19110,6912,5120,1.2277164459228516
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,fp8,71280,3456,5120,2.575245327419705
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,bfloat16,5899,1280,5120,0.10889510975943671
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,fp8,257,2560,5120,0.02398666739463806
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,fp8,19110,5120,1728,0.31390221913655597
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,fp8_block,4778,3456,5120,0.20699466599358451
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,bfloat16,43120,5120,13824,8.74441613091363
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,fp8,512,5120,1280,0.019331556227472093
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,fp8,47190,5120,13824,7.222313774956597
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,fp8_block,19110,5120,6912,1.334178712632921
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,fp8_block,15795,5120,6912,1.0874577628241646
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,fp8,2389,5120,640,0.031629333893458046
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,bfloat16,43120,5120,3456,2.192439185248481
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,fp8,35640,5120,640,0.3219662242465549
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,fp8_block,5899,5120,640,0.064301331837972
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,fp8_block,7898,5120,6912,0.5509129100375706
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,fp8,26620,3456,5120,0.9326942231920031
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,bfloat16,9555,5120,1280,0.18705688582526314
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,bfloat16,21560,5120,13824,4.040904151068793
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,fp8,71280,5120,3456,2.3613448672824435
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,bfloat16,53240,5120,6912,6.0284576416015625
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,bfloat16,11798,3456,5120,0.6054737832811143
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,fp8_block,11798,1280,5120,0.31538489129808217
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,bfloat16,1,15360,5120,0.05748089154561361
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,bfloat16,71280,5120,6912,6.66776360405816
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,fp8,9555,5120,1280,0.1256586710611979
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,fp8,5899,5120,640,0.05446222093370226
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,bfloat16,19110,5120,640,0.18894755840301514
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,fp8_block,21560,5120,3456,0.7746924294365777
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,fp8,3949,5120,640,0.04235733217663235
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,fp8,23595,13824,5120,3.3612683614095054
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,fp8_block,21560,1728,5120,0.6134506861368815
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,fp8,11798,640,5120,0.16767733626895479
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,fp8_block,53240,5120,6912,3.8046319749620228
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,bfloat16,2389,1728,5120,0.06179733408821953
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,fp8,43120,5120,5120,2.143073823716905
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,fp8,21560,5120,6912,1.482402695549859
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,bfloat16,7898,5120,3456,0.39772889349195695
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,bfloat16,4778,5120,2560,0.18793511390686035
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,fp8,8910,1728,5120,0.22219378418392607
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,fp8,35640,5120,1728,0.5699857605828179
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,bfloat16,19110,2560,5120,0.7038693428039551
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,fp8,13310,6912,5120,0.877746687995063
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,fp8,15795,640,5120,0.24709955851236978
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,fp8_block,5390,6912,5120,0.39521511395772296
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,fp8_block,4778,5120,5120,0.269415987862481
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,bfloat16,257,5120,1728,0.011423110961914062
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,fp8_block,512,5120,640,0.011425777441925473
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,bfloat16,3949,5120,1280,0.07209244701597425
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,fp8_block,43120,1280,5120,1.038074705335829
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,fp8,17820,13824,5120,2.2523617214626737
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,bfloat16,10780,5120,6912,1.0344151390923393
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,fp8_block,512,5120,4096,0.027934223413467407
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,fp8_block,35640,5120,2560,0.9388568666246203
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,bfloat16,17820,3456,5120,0.8283857769436307
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,bfloat16,4778,640,5120,0.051346666283077665
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,bfloat16,3949,2560,5120,0.1353893280029297
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,bfloat16,5899,5120,1280,0.11589154932234023
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,fp8,106480,3456,5120,3.8373459710015188
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,fp8_block,5390,5120,640,0.05388444330957201
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,fp8_block,71280,5120,1280,1.0434960259331596
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,fp8,2389,5120,1280,0.04418222109476725
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,fp8_block,71280,5120,3456,2.5513413747151694
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,fp8_block,512,2560,5120,0.028033776415718928
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,bfloat16,9555,6912,5120,0.9047448900010852
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,fp8_block,71280,5120,640,0.6488693555196127
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,bfloat16,106480,5120,13824,20.82474602593316
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,fp8_block,35640,13824,5120,4.69287109375
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,bfloat16,3949,6912,5120,0.4090053240458171
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,bfloat16,35640,5120,6912,3.5478062099880643
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,fp8_block,15795,5120,640,0.17388621966044107
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,fp8,13310,5120,3456,0.415608008702596
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,bfloat16,26620,3456,5120,1.307403564453125
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,bfloat16,512,2560,5120,0.025145777397685583
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,fp8,35640,6912,5120,2.369360817803277
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,bfloat16,35640,5120,640,0.3926248815324571
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,fp8_block,53240,2560,5120,1.7727439668443468
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,fp8_block,19110,5120,5120,0.9939058091905383
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,bfloat16,17820,2560,5120,0.6016657617357042
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,bfloat16,21560,640,5120,0.20295200082990858
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,bfloat16,23595,5120,1728,0.5841946601867676
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,fp8,11798,2560,5120,0.3397057851155599
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,fp8_block,10780,5120,5120,0.5867377916971842
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,fp8_block,21560,6912,5120,1.4241857528686523
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,bfloat16,26620,6912,5120,2.485466639200846
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,bfloat16,9555,5120,6912,0.9125661849975586
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,bfloat16,43120,5120,1280,0.8225297927856445
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,bfloat16,10780,3456,5120,0.595271110534668
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,bfloat16,257,5120,13824,0.06917333602905273
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,fp8,8910,5120,13824,1.3633946312798395
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,fp8_block,512,1280,5120,0.02256533337963952
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,fp8_block,4778,5120,13824,0.6669395764668783
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,fp8_block,43120,1728,5120,1.1908399793836806
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,fp8_block,4778,640,5120,0.10995022455851237
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,bfloat16,21560,5120,640,0.2069751156700982
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,fp8_block,13310,1728,5120,0.38004443380567765
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,fp8,5899,1728,5120,0.15360800425211588
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,fp8_block,15795,13824,5120,1.9377964867485895
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,bfloat16,512,5120,4096,0.03917600048912896
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,fp8,26620,5120,1728,0.4282800091637506
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,bfloat16,4778,5120,640,0.0652373300658332
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,bfloat16,35640,1728,5120,0.899145762125651
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,fp8,35640,3456,5120,1.2539040247599285
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,fp8_block,47190,5120,13824,6.991745842827691
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,fp8,3949,6912,5120,0.2935333251953125
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,bfloat16,47190,1280,5120,0.8054675526089139
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,fp8_block,257,2560,5120,0.027040888865788777
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,bfloat16,19110,640,5120,0.16899644003974068
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,bfloat16,53240,5120,640,0.4948142369588216
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,bfloat16,19110,1280,5120,0.316901339424981
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,fp8,13310,640,5120,0.18654933240678576
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,fp8,9555,5120,1728,0.1627137793434991
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,bfloat16,35640,6912,5120,3.325127919514974
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,fp8_block,106480,1280,5120,2.5707102881537542
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,bfloat16,3949,5120,6912,0.3444391091664632
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,fp8_block,11798,2560,5120,0.4154320028093126
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,bfloat16,106480,13824,5120,21.25347222222222
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,fp8_block,26620,5120,3456,0.9428826438056098
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,fp8_block,8910,13824,5120,1.1253200107150607
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,fp8,2389,2560,5120,0.09513777494430542
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,fp8,1,5120,1280,0.008845333423879411
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,fp8,2389,5120,5120,0.1573235591252645
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,fp8,13310,5120,1280,0.1654382281833225
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,bfloat16,43120,1728,5120,1.1404221852620442
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,bfloat16,2389,6912,5120,0.2692506578233507
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,fp8,23595,6912,5120,1.603610674540202
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,fp8,3949,2560,5120,0.12319910526275635
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,fp8,17820,640,5120,0.25421778361002606
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,fp8_block,106480,5120,13824,15.7653079562717
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,fp8,5390,5120,640,0.051776889297697276
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,fp8,26620,5120,13824,3.7650481330023875
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,fp8,5899,2560,5120,0.19510132736629912
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,bfloat16,13310,5120,3456,0.6236755583021376
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,fp8,1,640,256,0.005569777968857024
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,fp8,1,7680,5120,0.020188444190555148
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,fp8,512,640,5120,0.025802666942278545
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,fp8_block,35640,5120,6912,2.5199786292182074
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,fp8,106480,5120,1728,1.8455094231499567
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,bfloat16,17820,5120,2560,0.6422293451097276
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,bfloat16,4778,5120,5120,0.32544533411661786
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,bfloat16,8910,5120,3456,0.40348090065850156
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,fp8,8910,5120,1728,0.1572986708747016
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,bfloat16,53240,1280,5120,1.0765742195977104
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,fp8,1,3840,5120,0.016153777639071148
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,fp8_block,26620,5120,5120,1.3888675901624892
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,bfloat16,31590,640,5120,0.2800328996446398
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,fp8,43120,640,5120,0.5826844639248318
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,fp8_block,53240,5120,13824,7.616868760850694
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,fp8_block,43120,5120,13824,6.2999144660101996
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,fp8,3949,5120,2560,0.1152613295449151
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,fp8,2389,5120,13824,0.40175554487440324
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,bfloat16,31590,5120,5120,2.2437689039442277
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,fp8,512,2560,4096,0.023339556323157415
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,bfloat16,7898,5120,13824,1.491136868794759
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,bfloat16,5899,5120,1728,0.1586702267328898
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,bfloat16,17820,640,5120,0.16206488344404432
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,bfloat16,17820,5120,6912,1.8372294108072917
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,fp8_block,1,1280,256,0.004392000122202767
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,fp8,15795,13824,5120,2.0591138203938804
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,bfloat16,31590,5120,1728,0.8143039809332954
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,fp8_block,5390,1280,5120,0.1470915608935886
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,fp8_block,7898,13824,5120,0.9015848371717664
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,fp8,3949,3456,5120,0.1405902173784044
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,fp8_block,21560,3456,5120,0.8737324608696831
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,fp8,11798,5120,5120,0.5762942102220323
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,fp8_block,21560,5120,640,0.202982227007548
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,fp8_block,47190,13824,5120,5.580273946126302
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,fp8,15795,5120,13824,2.3417235480414496
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,fp8,7898,5120,6912,0.6067946751912435
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,bfloat16,11798,5120,3456,0.6898675494723849
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,bfloat16,1,3840,5120,0.018834667073355783
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,bfloat16,19110,5120,2560,0.696216000450982
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,fp8_block,53240,5120,1280,0.7623173395792643
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,bfloat16,11798,2560,5120,0.40876976648966473
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,fp8,21560,640,5120,0.2994737890031603
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,fp8_block,15795,5120,5120,0.8171137703789605
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,fp8_block,8910,5120,5120,0.46979464424981016
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,bfloat16,4778,13824,5120,0.9149884117974175
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,bfloat16,26620,5120,2560,0.9781128565470377
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,fp8,1,1280,256,0.005721777677536011
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,bfloat16,512,5120,640,0.011031111081441244
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,fp8,26620,2560,5120,0.7530684471130371
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,fp8,47190,5120,6912,3.314176983303494
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,fp8_block,15795,5120,13824,2.211700439453125
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,fp8_block,21560,5120,1280,0.32770665486653644
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,bfloat16,9555,5120,13824,2.0258301628960504
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,fp8,9555,1728,5120,0.24515377150641549
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,fp8_block,26620,5120,2560,0.7153333557976617
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,fp8_block,9555,5120,640,0.1065395540661282
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,bfloat16,5390,5120,640,0.06457600328657362
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,bfloat16,1,7680,5120,0.028930667373869155
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,bfloat16,1,30720,5120,0.1116222275627984
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,fp8,43120,5120,1280,0.47610044479370117
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,fp8_block,1,5120,256,0.004879999905824661
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,bfloat16,47190,5120,640,0.4375644524892171
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,bfloat16,13310,5120,13824,2.5299048953586154
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,bfloat16,19110,5120,3456,0.9117387135823568
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,fp8_block,53240,6912,5120,3.5078923967149525
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,bfloat16,47190,5120,13824,9.492702060275608
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,fp8_block,23595,2560,5120,0.8046053250630697
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,fp8,9555,5120,2560,0.22634845309787324
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,fp8_block,13310,5120,3456,0.44644890891181094
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,fp8,47190,5120,1280,0.5304035610622829
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,bfloat16,8910,5120,6912,0.8863973087734647
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,fp8_block,35640,3456,5120,1.4467955695258246
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,fp8_block,512,2560,4096,0.02381155557102627
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,bfloat16,5390,1280,5120,0.09078755643632676
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,bfloat16,71280,640,5120,0.6042142444186741
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,bfloat16,15795,13824,5120,3.0733235677083335
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,fp8,10780,5120,640,0.09938400321536595
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,fp8_block,9555,5120,3456,0.4055688911014133
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,fp8_block,43120,5120,2560,1.138994640774197
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,bfloat16,8910,5120,5120,0.6374915440877279
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,fp8_block,43120,5120,6912,3.103790283203125
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,fp8,1,2560,256,0.005588444570700328
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,fp8,10780,5120,5120,0.5260835753546821
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,fp8,21560,2560,5120,0.6118799845377604
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,fp8_block,26620,6912,5120,1.9671643575032551
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,fp8_block,1,5120,640,0.006683555742104848
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,bfloat16,5899,5120,6912,0.5174061987135146
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,fp8,26620,5120,6912,1.839130613538954
