model,isl,osl,prefix,concurrency,request_rate,(p)bs,(p)global_bs,(p)workers,(d)bs,(d)global_bs,(d)workers,ttft,tpot,request_latency,seq/s,seq/s/gpu,tokens/s,tokens/s/gpu,tokens/s/user,(p)seq/s/worker,(d)seq/s/worker,num_total_gpus,(p)tp,(p)pp,(p)dp,(p)moe_tp,(p)moe_ep,(p)parallel,(p)gemm,(p)kvcache,(p)fmha,(p)moe,(p)comm,(p)memory,(p)backend,(p)version,(p)system,(d)tp,(d)pp,(d)dp,(d)moe_tp,(d)moe_ep,(d)parallel,(d)gemm,(d)kvcache,(d)fmha,(d)moe,(d)comm,(d)memory,(d)backend,(d)version,(d)system,power_w
deepseek-ai/DeepSeek-V3,4096,1024,0,21,2.247,1,1,1,7,7,3,161.66,8.406,8760.998,2.247,0.07,2300.559,71.892,118.958,11.134,0.814,32,8,1,1,1,8,tp8pp1dp1etp1ep8,fp8,bfloat16,bfloat16,fp8_block,half,91.596,sglang,0.5.10,b200_sxm,8,1,1,1,8,tp8pp1dp1etp1ep8,fp8,bfloat16,bfloat16,fp8_block,half,91.737,sglang,0.5.10,b200_sxm,0.0
deepseek-ai/DeepSeek-V3,4096,1024,0,21,2.247,1,1,1,7,7,3,161.66,8.41,8765.09,2.247,0.07,2300.559,71.892,118.912,11.134,0.814,32,8,1,1,1,8,tp8pp1dp1etp1ep8,fp8,bfloat16,bfloat16,fp8_block,half,91.596,sglang,0.5.10,b200_sxm,8,1,1,2,4,tp8pp1dp1etp2ep4,fp8,bfloat16,bfloat16,fp8_block,half,91.737,sglang,0.5.10,b200_sxm,0.0
deepseek-ai/DeepSeek-V3,4096,1024,0,27,2.506,1,1,1,9,9,3,161.66,9.691,10075.553,2.506,0.078,2566.226,80.195,103.187,11.134,0.908,32,8,1,1,1,8,tp8pp1dp1etp1ep8,fp8,bfloat16,bfloat16,fp8_block,half,91.596,sglang,0.5.10,b200_sxm,8,1,1,1,8,tp8pp1dp1etp1ep8,fp8,bfloat16,bfloat16,fp8_block,half,92.408,sglang,0.5.10,b200_sxm,0.0
deepseek-ai/DeepSeek-V3,4096,1024,0,27,2.503,1,1,1,9,9,3,161.66,9.704,10088.852,2.503,0.078,2563.4,80.106,103.053,11.134,0.907,32,8,1,1,1,8,tp8pp1dp1etp1ep8,fp8,bfloat16,bfloat16,fp8_block,half,91.596,sglang,0.5.10,b200_sxm,8,1,1,4,2,tp8pp1dp1etp4ep2,fp8,bfloat16,bfloat16,fp8_block,half,92.408,sglang,0.5.10,b200_sxm,0.0
deepseek-ai/DeepSeek-V3,4096,1024,0,35,3.085,1,1,1,5,5,7,234.216,10.21,10679.046,3.085,0.096,3158.794,98.712,97.94,7.685,0.479,32,4,1,1,1,4,tp4pp1dp1etp1ep4,fp8,bfloat16,bfloat16,fp8_block,half,173.911,sglang,0.5.10,b200_sxm,4,1,1,4,1,tp4pp1dp1etp4ep1,fp8,bfloat16,bfloat16,fp8_block,half,172.879,sglang,0.5.10,b200_sxm,0.0
deepseek-ai/DeepSeek-V3,4096,1024,0,35,3.085,1,1,1,5,5,7,234.216,10.201,10669.839,3.085,0.096,3158.794,98.712,98.029,7.685,0.479,32,4,1,1,1,4,tp4pp1dp1etp1ep4,fp8,bfloat16,bfloat16,fp8_block,half,173.911,sglang,0.5.10,b200_sxm,4,1,1,2,2,tp4pp1dp1etp2ep2,fp8,bfloat16,bfloat16,fp8_block,half,172.879,sglang,0.5.10,b200_sxm,0.0
deepseek-ai/DeepSeek-V3,4096,1024,0,35,3.085,1,1,1,5,5,7,234.216,10.196,10664.724,3.085,0.096,3158.794,98.712,98.074,7.685,0.479,32,4,1,1,1,4,tp4pp1dp1etp1ep4,fp8,bfloat16,bfloat16,fp8_block,half,173.911,sglang,0.5.10,b200_sxm,4,1,1,1,4,tp4pp1dp1etp1ep4,fp8,bfloat16,bfloat16,fp8_block,half,172.879,sglang,0.5.10,b200_sxm,0.0
deepseek-ai/DeepSeek-V3,4096,1024,0,33,2.705,1,1,1,11,11,3,161.66,10.976,11390.108,2.705,0.085,2769.715,86.554,91.108,11.134,0.98,32,8,1,1,1,8,tp8pp1dp1etp1ep8,fp8,bfloat16,bfloat16,fp8_block,half,91.596,sglang,0.5.10,b200_sxm,8,1,1,1,8,tp8pp1dp1etp1ep8,fp8,bfloat16,bfloat16,fp8_block,half,93.078,sglang,0.5.10,b200_sxm,0.0
deepseek-ai/DeepSeek-V3,4096,1024,0,33,2.702,1,1,1,11,11,3,161.66,10.981,11395.223,2.702,0.084,2766.889,86.465,91.066,11.134,0.979,32,8,1,1,1,8,tp8pp1dp1etp1ep8,fp8,bfloat16,bfloat16,fp8_block,half,91.596,sglang,0.5.10,b200_sxm,8,1,1,2,4,tp8pp1dp1etp2ep4,fp8,bfloat16,bfloat16,fp8_block,half,93.078,sglang,0.5.10,b200_sxm,0.0
deepseek-ai/DeepSeek-V3,4096,1024,0,42,3.31,1,1,1,6,6,7,234.216,11.413,11909.715,3.31,0.103,3389.604,105.925,87.616,7.685,0.514,32,4,1,1,1,4,tp4pp1dp1etp1ep4,fp8,bfloat16,bfloat16,fp8_block,half,173.911,sglang,0.5.10,b200_sxm,4,1,1,1,4,tp4pp1dp1etp1ep4,fp8,bfloat16,bfloat16,fp8_block,half,173.214,sglang,0.5.10,b200_sxm,0.0
deepseek-ai/DeepSeek-V3,4096,1024,0,42,3.31,1,1,1,6,6,7,234.216,11.419,11915.853,3.31,0.103,3389.604,105.925,87.573,7.685,0.514,32,4,1,1,1,4,tp4pp1dp1etp1ep4,fp8,bfloat16,bfloat16,fp8_block,half,173.911,sglang,0.5.10,b200_sxm,4,1,1,2,2,tp4pp1dp1etp2ep2,fp8,bfloat16,bfloat16,fp8_block,half,173.214,sglang,0.5.10,b200_sxm,0.0
deepseek-ai/DeepSeek-V3,4096,1024,0,42,3.304,1,1,1,6,6,7,234.216,11.43,11927.106,3.304,0.103,3383.009,105.719,87.487,7.685,0.513,32,4,1,1,1,4,tp4pp1dp1etp1ep4,fp8,bfloat16,bfloat16,fp8_block,half,173.911,sglang,0.5.10,b200_sxm,4,1,1,4,1,tp4pp1dp1etp4ep1,fp8,bfloat16,bfloat16,fp8_block,half,173.214,sglang,0.5.10,b200_sxm,0.0
deepseek-ai/DeepSeek-V3,4096,1024,0,36,2.788,1,1,1,12,12,3,161.66,11.618,12046.874,2.788,0.087,2854.502,89.203,86.071,11.134,1.01,32,8,1,1,1,8,tp8pp1dp1etp1ep8,fp8,bfloat16,bfloat16,fp8_block,half,91.596,sglang,0.5.10,b200_sxm,8,1,1,1,8,tp8pp1dp1etp1ep8,fp8,bfloat16,bfloat16,fp8_block,half,93.413,sglang,0.5.10,b200_sxm,0.0
deepseek-ai/DeepSeek-V3,4096,1024,0,36,2.785,1,1,1,12,12,3,161.66,11.624,12053.012,2.785,0.087,2851.676,89.115,86.029,11.134,1.009,32,8,1,1,1,8,tp8pp1dp1etp1ep8,fp8,bfloat16,bfloat16,fp8_block,half,91.596,sglang,0.5.10,b200_sxm,8,1,1,2,4,tp8pp1dp1etp2ep4,fp8,bfloat16,bfloat16,fp8_block,half,93.413,sglang,0.5.10,b200_sxm,0.0
deepseek-ai/DeepSeek-V3,4096,1024,0,49,3.49,1,1,1,7,7,7,234.216,12.631,13155.729,3.49,0.109,3574.252,111.695,79.173,7.685,0.542,32,4,1,1,1,4,tp4pp1dp1etp1ep4,fp8,bfloat16,bfloat16,fp8_block,half,173.911,sglang,0.5.10,b200_sxm,4,1,1,1,4,tp4pp1dp1etp1ep4,fp8,bfloat16,bfloat16,fp8_block,half,173.55,sglang,0.5.10,b200_sxm,0.0
deepseek-ai/DeepSeek-V3,4096,1024,0,49,3.484,1,1,1,7,7,7,234.216,12.637,13161.867,3.484,0.109,3567.657,111.489,79.132,7.685,0.541,32,4,1,1,1,4,tp4pp1dp1etp1ep4,fp8,bfloat16,bfloat16,fp8_block,half,173.911,sglang,0.5.10,b200_sxm,4,1,1,2,2,tp4pp1dp1etp2ep2,fp8,bfloat16,bfloat16,fp8_block,half,173.55,sglang,0.5.10,b200_sxm,0.0
deepseek-ai/DeepSeek-V3,4096,1024,0,49,3.484,1,1,1,7,7,7,234.216,12.65,13175.166,3.484,0.109,3567.657,111.489,79.051,7.685,0.541,32,4,1,1,1,4,tp4pp1dp1etp1ep4,fp8,bfloat16,bfloat16,fp8_block,half,173.911,sglang,0.5.10,b200_sxm,4,1,1,4,1,tp4pp1dp1etp4ep1,fp8,bfloat16,bfloat16,fp8_block,half,173.55,sglang,0.5.10,b200_sxm,0.0
